12952,32228,8,31440
12953,32228,9,33811
12954,32233,3,36982
12955,32240,3,15201
12956,32247,6,2154
12957,32256,8,2046
12958,32257,7,2044
12959,32259,7,2038
12960,32259,7,2039
12961,32259,7,2044
12962,32259,7,2080
12963,32259,7,3660
12964,32264,3,27829
12965,32267,3,31995
12966,32267,9,33979
12967,32268,7,5081
12968,32268,7,11597
12969,32268,7,15689
12970,32268,7,17074
12971,32268,7,28025
12972,32268,7,31181
12973,32268,9,35247
12974,32269,6,7752
12975,32269,9,32270
12976,32270,6,7752
12977,32270,8,32269
12978,32271,3,36521
12979,32271,4,37148
12980,32271,8,36524
12981,32271,9,36515
12982,32274,8,31566
12983,32275,7,29715
12984,32276,7,29715
12985,32281,3,33902
12986,32282,8,28171
12987,32282,9,34480
12988,32301,8,31790
12989,32310,9,31054
12990,32311,3,2759
12991,32313,8,31147
12992,32316,7,10153
12993,32321,7,27947
12994,32323,9,36848
12995,32324,3,36565
12996,32338,3,34252
12997,32338,3,34412
12998,32338,7,33573
12999,32346,3,6951
13000,32349,7,23539
13001,32353,3,36964
13002,32353,6,4286
13003,32359,3,31592
13004,32365,3,28755
13005,32365,6,34566
13006,32365,7,1735
13007,32366,7,28977
13008,32369,7,1863
13009,32370,8,1482
13010,32376,7,31227
13011,32377,3,8792
13012,32379,4,35009
13013,32379,8,33
13014,32379,8,12115
13015,32379,9,34055
13016,32380,7,30831
13017,32382,7,28841
13018,32382,7,30419
13019,32383,7,31174
13020,32383,9,36761
13021,32384,3,16331
13022,32385,3,33937
13023,32397,3,34848
13024,32400,9,34503
13025,32408,7,31071
13026,32409,7,30363
13027,32410,3,33069
13028,32410,7,31163
13029,32412,3,28249
13030,32412,3,31821
13031,32415,8,23311
13032,32415,9,28539
13033,32417,9,32418
13034,32418,8,32417
13035,32418,9,32419
13036,32419,8,32418
13037,32423,3,29083
13038,32423,3,33981
13039,32437,10,21
13040,32446,3,32030
13041,32446,3,33420
13042,32446,3,37679
13043,32446,7,33899
13044,32454,2,34615
13045,32454,11,15125
13046,32467,7,27387
13047,32468,3,30503
13048,32468,3,32700
13049,32476,3,24997
13050,32481,3,15051
13051,32483,3,34548
13052,32483,4,33798
13053,32485,8,30240
13054,32491,6,1004
13055,32494,2,34008
13056,32494,9,34513
13057,32502,7,18767
13058,32503,3,3464
13059,32511,3,14131
13060,32521,3,4389
13061,32526,2,31780
13062,32526,2,32953
13063,32526,2,35006
13064,32526,4,36473
13065,32526,5,15051
13066,32526,9,34973
13067,32542,2,33524
13068,32543,8,31233
13069,32547,3,21667
13070,32547,7,23623
13071,32548,3,24781
13072,32551,8,32108
13073,32551,9,34299
13074,32553,7,27787
13075,32555,2,35522
13076,32557,7,30089
13077,32561,7,31859
13078,32566,9,32668
13079,32571,6,8829
13080,32571,6,8832
13081,32571,9,34979
13082,32572,9,35302
13083,32574,7,24439
13084,32582,8,29687
13085,32582,9,34905
13086,32593,3,32596
13087,32593,3,34416
13088,32596,3,32593
13089,32596,3,34416
13090,32601,3,23579
13091,32601,3,31319
13092,32601,9,33419
13093,32603,8,28819
13094,32603,8,31980
13095,32607,3,35380
13096,32609,6,29756
13097,32613,2,34766
13098,32615,3,34723
13099,32615,3,34742
13100,32615,4,34904
13101,32615,9,37055
13102,32621,3,17489
13103,32621,3,32622
13104,32622,3,17489
13105,32622,3,32621
13106,32622,6,17481
13107,32625,3,31980
13108,32625,3,32634
13109,32629,3,23911
13110,32634,3,28819
13111,32634,3,32625
13112,32636,6,36279
13113,32637,6,36280
13114,32648,9,22789
13115,32663,3,2467
13116,32663,3,12589
13117,32666,8,28185
13118,32668,8,32566
13119,32670,8,27737
13120,32676,7,1960
13121,32681,12,14349
13122,32681,12,16774
13123,32681,12,18679
13124,32681,12,28149
13125,32681,12,33934
13126,32682,8,30524
13127,32684,7,1532
13128,32686,2,34884
13129,32691,9,36618
13130,32697,3,33618
13131,32698,7,30307
13132,32699,3,36835
13133,32699,3,36836
13134,32700,3,20507
13135,32700,3,32468
13136,32707,5,6008
13137,32707,5,8217
13138,32707,5,10359
13139,32707,5,12963
13140,32707,5,17497
13141,32707,5,22693
13142,32707,5,30030
13143,32717,2,31485
13144,32717,5,15061
13145,32717,5,37204
13146,32729,9,34136
13147,32730,3,24997
13148,32733,3,6525
13149,32733,7,31549
13150,32734,3,6525
13151,32734,7,31549
13152,32735,3,31149
13153,32736,3,11755
13154,32737,3,11755
13155,32739,3,3785
13156,32740,8,18617
13157,32740,9,33970
13158,32745,9,32747
13159,32747,8,32745
13160,32751,2,32933
13161,32772,3,37096
13162,32773,3,1199
13163,32777,3,32778
13164,32778,3,32777
13165,32785,8,30039
13166,32785,9,34836
13167,32792,6,6336
13168,32792,8,87
13169,32792,9,88
13170,32794,7,3875
13171,32795,7,3875
13172,32796,9,32797
13173,32797,8,32796
13174,32801,7,28121
13175,32802,8,31196
13176,32802,9,34077
13177,32806,3,31485
13178,32806,8,15061
13179,32807,9,32818
13180,32808,7,32820
13181,32809,7,32820
13182,32816,7,31440
13183,32817,7,32228
13184,32818,2,37097
13185,32818,8,32807
13186,32818,9,32819
13187,32819,2,37098
13188,32819,8,32818
13189,32819,9,32820
13190,32820,2,32808
13191,32820,2,32809
13192,32820,8,32819
13193,32820,9,32821
13194,32821,2,37099
13195,32821,8,32820
13196,32821,9,34676
13197,32826,3,25519
13198,32827,3,37370
13199,32829,8,34283
13200,32829,9,34978
13201,32833,9,34963
13202,32834,8,27521
13203,32835,3,35574
13204,32835,9,18377
13205,32836,2,36692
13206,32836,8,21573
13207,32836,9,32843
13208,32842,2,29832
13209,32842,2,30417
13210,32842,2,33002
13211,32842,3,35139
13212,32842,3,37028
13213,32843,8,32836
13214,32863,7,30654
13215,32866,2,34644
13216,32866,7,3667
13217,32867,8,31478
13218,32867,9,33071
13219,32869,9,32870
13220,32869,10,11771
13221,32870,8,32869
13222,32870,9,32871
13223,32870,10,16894
13224,32871,8,32870
13225,32871,9,31658
13226,32871,10,24415
13227,32875,8,9561
13228,32876,5,20539
13229,32878,3,33740
13230,32879,10,31452
13231,32881,8,5832
13232,32884,10,8832
13233,32885,10,3932
13234,32886,7,31519
13235,32887,7,28121
13236,32888,8,31829
13237,32889,9,32890
13238,32890,8,32889
13239,32892,8,30470
13240,32897,8,4723
13241,32898,7,84
13242,32898,8,10581
13243,32900,3,35631
13244,32900,8,20785
13245,32901,2,36792
13246,32902,9,35062
13247,32906,9,33541
13248,32915,7,27833
13249,32916,7,8631
13250,32926,7,29687
13251,32927,3,6336
13252,32930,7,22043
13253,32933,7,32751
13254,32934,3,33042
13255,32935,4,35111
13256,32935,4,35321
13257,32935,8,28891
13258,32936,9,35757
13259,32937,2,34626
13260,32937,8,30831
13261,32946,3,31630
13262,32953,3,31780
13263,32953,3,35006
13264,32953,7,32526
13265,32954,2,33681
13266,32954,7,31376
13267,32956,2,35002
13268,32956,2,37678
13269,32956,3,35590
13270,32956,3,36874
13271,32956,3,37241
13272,32962,5,4975
13273,32962,5,9253
13274,32962,5,13599
13275,32962,5,30484
13276,32962,5,30485
13277,32977,6,36904
13278,32981,8,35202
13279,32983,2,34534
13280,32983,8,11665
13281,32983,9,34591
13282,32993,8,29163
13283,32995,2,35382
13284,32995,3,35500
13285,32997,3,33138
13286,32998,2,34777
13287,32998,4,33964
13288,32998,11,36756
13289,33002,3,29832
13290,33002,3,36234
13291,33002,7,32842
13292,33002,8,30417
13293,33002,9,35112
13294,33004,7,32093
13295,33010,8,227
13296,33010,9,35842
13297,33011,9,36196
13298,33013,8,31680
13299,33018,3,36419
13300,33018,5,33023
13301,33019,8,32094
13302,33023,4,36444
13303,33023,5,33018
13304,33023,9,34863
13305,33024,8,15863
13306,33024,9,33025
13307,33025,8,33024
13308,33026,5,3915
13309,33026,9,35254
13310,33027,3,36197
13311,33027,12,1458
13312,33027,12,2389
13313,33027,12,4808
13314,33027,12,4810
13315,33028,8,16592
13316,33028,9,32189
13317,33028,9,34103
13318,33032,6,31339
13319,33033,8,30375
13320,33033,9,33362
13321,33034,8,23269
13322,33035,7,15911
13323,33036,8,31245
13324,33037,6,34474
13325,33037,6,37008
13326,33041,8,32023
13327,33042,3,32934
13328,33044,3,34911
13329,33044,3,35133
13330,33044,3,37640
13331,33045,9,34552
13332,33046,9,36483
13333,33047,5,356
13334,33047,9,37651
13335,33048,6,878
13336,33049,8,25537
13337,33049,9,33050
13338,33050,8,33049
13339,33051,8,31251
13340,33056,9,34173
13341,33064,6,1651
13342,33064,6,3067
13343,33064,8,12029
13344,33069,3,32410
13345,33069,7,31163
13346,33071,8,32867
13347,33074,7,27947
13348,33075,8,31442
13349,33080,8,33082
13350,33082,3,34678
13351,33082,9,33080
13352,33083,9,33084
13353,33084,8,33083
13354,33085,8,6658
13355,33087,3,34209
13356,33087,8,29855
13357,33089,3,36119
13358,33089,3,36228
13359,33089,3,36339
13360,33089,9,35313
13361,33089,9,35347
13362,33091,9,33190
13363,33094,3,10532
13364,33094,5,6956
13365,33095,8,28735
13366,33099,8,30875
13367,33099,9,35295
13368,33102,10,31414
13369,33103,3,15891
13370,33104,7,25345
13371,33105,8,25875
13372,33105,9,34864
13373,33106,7,19111
13374,33118,7,31804
13375,33119,3,24765
13376,33126,7,3653
13377,33129,7,31405
13378,33138,3,32997
13379,33138,9,33514
13380,33142,3,31240
13381,33142,9,33569
13382,33145,3,235
13383,33145,3,33149
13384,33146,3,235
13385,33148,3,235
13386,33149,3,235
13387,33149,3,33145
13388,33150,3,235
13389,33151,3,235
13390,33152,3,235
13391,33154,8,31362
13392,33155,2,1953
13393,33155,7,1575
13394,33156,2,5163
13395,33156,7,2904
13396,33157,7,32093
13397,33161,7,23847
13398,33163,3,11755
13399,33164,3,33075
13400,33164,7,31442
13401,33170,3,28725
13402,33173,7,31564
13403,33176,4,33422
13404,33181,3,31414
13405,33183,3,33669
13406,33183,10,31884
13407,33185,8,161
13408,33190,8,33091
13409,33191,7,31933
13410,33192,12,971
13411,33193,9,33194
13412,33194,2,33195
13413,33194,8,33193
13414,33194,9,33196
13415,33195,7,33194
13416,33196,8,33194
13417,33197,8,24037
13418,33197,9,34607
13419,33197,9,36083
13420,33200,3,8832
13421,33201,7,31848
13422,33204,2,34893
13423,33206,3,35145
13424,33206,9,35363
13425,33208,7,30901
13426,33209,8,31499
13427,33209,9,33446
13428,33215,3,33217
13429,33217,3,33215
13430,33219,3,21603
13431,33219,3,30913
13432,33219,3,37507
13433,33219,6,34318
13434,33221,6,31973
13435,33221,9,35949
13436,33222,9,36629
13437,33225,8,24835
13438,33226,3,24835
13439,33228,8,24835
13440,33231,3,21829
13441,33232,6,1488
13442,33240,8,6024
13443,33240,9,36418
13444,33242,7,18247
13445,33244,9,34999
13446,33245,8,31139
13447,33245,9,35923
13448,33247,8,30196
13449,33248,7,14467
13450,33248,9,37303
13451,33248,11,37308
13452,33253,2,32015
13453,33253,6,30869
13454,33253,6,30870
13455,33253,8,31580
13456,33254,7,28249
13457,33255,3,19469
13458,33255,9,34612
13459,33258,3,29936
13460,33262,3,35513
13461,33263,3,34802
13462,33266,3,33272
13463,33266,3,33279
13464,33266,3,34500
13465,33266,9,33271
13466,33271,3,34500
13467,33271,8,33266
13468,33271,9,36571
13469,33272,3,33266
13470,33272,3,34500
13471,33274,3,33696
13472,33274,8,33276
13473,33276,9,33274
13474,33278,7,9806
13475,33278,7,11835
13476,33278,7,11841
13477,33278,7,15905
13478,33278,7,29910
13479,33278,7,29936
13480,33279,3,33266
13481,33280,8,29787
13482,33286,8,18277
13483,33286,9,37449
13484,33290,8,27521
13485,33299,3,32202
13486,33302,7,18179
13487,33305,5,33396
13488,33305,5,33925
13489,33308,3,7768
13490,33310,8,11533
13491,33314,3,552
13492,33322,3,35936
13493,33323,8,30709
13494,33325,8,18377
13495,33326,3,13629
13496,33326,3,21041
13497,33335,3,33349
13498,33337,2,35720
13499,33338,7,21
13500,33338,9,31490
13501,33344,6,1049
13502,33344,6,26303
13503,33349,3,33335
13504,33352,9,37095
13505,33354,4,37595
13506,33354,8,35320
13507,33357,8,30412
13508,33358,10,2038
13509,33360,3,30711
13510,33362,2,35774
13511,33362,2,36537
13512,33362,8,33033
13513,33362,9,36536
13514,33366,3,22137
13515,33366,3,25873
13516,33371,9,971
13517,33371,9,2747
13518,33371,9,3044
13519,33372,7,29803
13520,33372,8,31138
13521,33377,3,34366
13522,33377,8,34197
13523,33378,6,3335
13524,33378,9,35228
13525,33388,3,33389
13526,33388,3,33390
13527,33388,3,33391
13528,33389,3,33388
13529,33389,3,33390
13530,33389,3,33391
13531,33390,3,33388
13532,33390,3,33389
13533,33390,3,33391
13534,33391,3,33388
13535,33391,3,33389
13536,33391,3,33390
13537,33392,3,30531
13538,33392,3,33911
13539,33392,3,33912
13540,33392,9,33457
13541,33394,6,33723
13542,33396,5,33305
13543,33396,9,33925
13544,33414,9,36002
13545,33417,8,31680
13546,33419,8,32601
13547,33420,3,32030
13548,33420,3,32446
13549,33420,3,37679
13550,33420,7,33899
13551,33421,9,35333
13552,33422,10,33176
13553,33443,2,36588
13554,33446,8,33209
13555,33446,9,36823
13556,33454,3,3545
13557,33456,3,31706
13558,33457,8,33392
13559,33462,9,37000
13560,33474,6,1663
13561,33474,6,4926
13562,33474,6,23585
13563,33474,6,35494
13564,33475,9,35314
13565,33478,3,34604
13566,33478,8,1546
13567,33478,8,7135
13568,33480,6,7461
13569,33480,6,7547
13570,33484,6,30070
13571,33485,6,26305
13572,33486,2,35459
13573,33486,8,31964
13574,33486,8,35262
13575,33486,9,36456
13576,33487,3,37377
13577,33489,6,14349
13578,33489,6,19489
13579,33490,8,31670
13580,33491,7,32175
13581,33498,8,3053
13582,33499,8,3053
13583,33505,8,1403
13584,33506,2,34465
13585,33506,8,9919
13586,33508,4,35623
13587,33511,3,24833
13588,33511,3,30654
13589,33511,3,33513
13590,33511,6,34389
13591,33512,3,27411
13592,33512,7,30617
13593,33513,3,33511
13594,33513,10,24833
13595,33513,10,30654
13596,33514,8,33138
13597,33515,3,28517
13598,33519,9,33520
13599,33519,10,28623
13600,33520,8,33519
13601,33520,10,28623
13602,33522,3,18179
13603,33524,7,32542
13604,33527,3,33529
13605,33528,2,33527
13606,33528,2,33529
13607,33528,2,34601
13608,33529,3,33527
13609,33529,7,33528
13610,33532,3,3805
13611,33532,3,27997
13612,33532,8,10217
13613,33539,7,33538
13614,33540,7,33538
13615,33541,8,32906
13616,33542,7,7261
13617,33543,7,7261
13618,33544,7,7261
13619,33544,7,15785
13620,33545,7,7261
13621,33546,7,30757
13622,33547,7,7261
13623,33547,7,19871
13624,33548,7,7261
13625,33549,7,5241
13626,33549,7,7261
13627,33550,7,7261
13628,33551,7,7261
13629,33552,7,7261
13630,33558,9,30911
13631,33562,9,36544
13632,33566,10,34443
13633,33569,3,31240
13634,33569,8,33142
13635,33570,7,29821
13636,33570,9,33571
13637,33571,8,33570
13638,33573,2,32338
13639,33573,2,34252
13640,33573,2,34412
13641,33573,3,34870
13642,33573,3,36918
13643,33573,3,36919
13644,33573,3,36920
13645,33573,3,36921
13646,33573,3,36922
13647,33578,3,22955
13648,33581,7,25157
13649,33588,7,27413
13650,33589,2,34812
13651,33589,7,25939
13652,33600,9,33601
13653,33601,8,33600
13654,33602,9,33603
13655,33603,8,33602
13656,33603,9,33604
13657,33604,8,33603
13658,33605,9,36522
13659,33606,7,21
13660,33606,9,31490
13661,33618,3,32697
13662,33630,9,37149
13663,33658,3,18619
13664,33659,7,30746
13665,33661,3,966
13666,33661,9,34314
13667,33662,11,4737
13668,33663,3,577
13669,33668,4,34538
13670,33668,9,35458
13671,33669,3,31884
13672,33669,3,33183
13673,33672,7,8687
13674,33674,3,37402
13675,33674,9,19815
13676,33681,7,31376
13677,33681,10,32954
13678,33685,6,1678
13679,33685,6,4690
13680,33685,6,8394
13681,33685,8,11755
13682,33685,9,33686
13683,33686,6,1678
13684,33686,6,4690
13685,33686,6,8394
13686,33686,8,33685
13687,33686,9,33687
13688,33687,6,1678
13689,33687,6,4690
13690,33687,6,8394
13691,33687,8,33686
13692,33689,3,33909
13693,33689,3,33910
13694,33690,9,34725
13695,33696,7,33274
13696,33704,9,36345
13697,33705,7,7261
13698,33708,8,21523
13699,33709,3,33846
13700,33709,7,28537
13701,33712,8,31283
13702,33713,7,400
13703,33717,3,7112
13704,33720,3,18617
13705,33720,10,14131
13706,33723,6,33394
13707,33724,2,34475
13708,33724,9,30757
13709,33726,8,131
13710,33727,8,31562
13711,33727,9,36981
13712,33728,6,28833
13713,33728,9,33729
13714,33729,6,28833
13715,33729,8,33728
13716,33729,9,33730
13717,33730,6,28833
13718,33730,8,33729
13719,33731,3,34855
13720,33733,2,33735
13721,33733,2,34178
13722,33733,5,5231
13723,33733,8,37814
13724,33734,3,37706
13725,33735,7,33733
13726,33736,7,33737
13727,33737,3,33736
13728,33739,9,33753
13729,33740,3,1604
13730,33740,3,32878
13731,33741,3,324
13732,33741,3,1095
13733,33741,3,1096
13734,33741,3,1288
13735,33741,3,1289
13736,33741,3,1290
13737,33743,8,390
13738,33746,8,31519
13739,33750,8,29852
13740,33753,8,33739
13741,33758,9,36910
13742,33759,9,37642
13743,33762,9,33763
13744,33763,8,33762
13745,33772,2,33773
13746,33772,6,15111
13747,33773,7,33772
13748,33776,3,34834
13749,33776,8,32084
13750,33779,7,30954
13751,33783,9,36816
13752,33789,3,11533
13753,33789,7,6525
13754,33792,8,33671
13755,33795,8,31793
13756,33798,10,32483
13757,33803,9,34738
13758,33806,3,28013
13759,33808,3,24855
13760,33811,2,34614
13761,33811,8,32228
13762,33811,9,35370
13763,33814,3,33820
13764,33818,8,31771
13765,33818,9,36800
13766,33820,3,33814
13767,33834,3,35417
13768,33834,3,36569
13769,33834,3,36847
13770,33834,4,35559
13771,33835,3,3736
13772,33835,9,35963
13773,33836,8,11235
13774,33840,3,35416
13775,33843,7,30781
13776,33845,3,22265
13777,33845,3,37858
13778,33845,9,35191
13779,33846,3,28537
13780,33846,3,33709
13781,33846,5,34613
13782,33849,7,29844
13783,33852,3,21603
13784,33854,6,23733
13785,33855,3,27441
13786,33856,6,10533
13787,33856,9,33857
13788,33857,8,33856
13789,33864,7,10533
13790,33864,7,33856
13791,33867,3,33868
13792,33867,3,33869
13793,33867,3,33870
13794,33868,3,33867
13795,33869,3,33867
13796,33870,3,33867
13797,33871,3,35975
13798,33874,3,3545
13799,33875,3,3545
13800,33876,3,3545
13801,33877,3,3545
13802,33878,3,3545
13803,33879,3,3545
13804,33880,3,3545
13805,33881,3,3545
13806,33882,3,3545
13807,33898,3,527
13808,33899,2,36963
13809,33899,3,32030
13810,33899,3,32031
13811,33899,3,32446
13812,33899,3,33420
13813,33899,3,35654
13814,33899,3,36289
13815,33899,4,37710
13816,33902,3,32281
13817,33902,3,33904
13818,33903,3,31174
13819,33904,3,31108
13820,33904,3,33902
13821,33909,3,33689
13822,33909,3,33910
13823,33910,3,33689
13824,33910,3,33909
13825,33911,3,30531
13826,33911,3,33392
13827,33911,3,33912
13828,33912,3,30531
13829,33912,3,33392
13830,33912,3,33911
13831,33915,3,31599
13832,33922,3,35219
13833,33922,7,31599
13834,33922,12,4737
13835,33925,5,33305
13836,33925,8,33396
13837,33926,9,37078
13838,33927,9,7721
13839,33929,7,31964
13840,33934,12,32681
13841,33937,3,32385
13842,33946,3,6907
13843,33947,7,813
13844,33949,7,32013
13845,33950,6,34572
13846,33957,7,17917
13847,33964,10,32998
13848,33966,6,34961
13849,33970,8,32740
13850,33975,3,1974
13851,33975,3,35070
13852,33978,9,12763
13853,33979,8,32267
13854,33981,3,32423
13855,33983,8,34589
13856,33988,9,35823
13857,33994,3,31229
13858,33997,10,481
13859,33997,10,28771
13860,33998,8,3885
13861,33998,9,6482
13862,33999,8,6482
13863,33999,9,6481
13864,34000,8,6481
13865,34000,8,6482
13866,34003,3,31764
13867,34005,7,2702
13868,34006,3,36782
13869,34008,7,32494
13870,34009,9,35044
13871,34014,8,3811
13872,34016,3,31109
13873,34021,3,1412
13874,34021,8,23293
13875,34022,3,183
13876,34032,7,17249
13877,34032,8,31762
13878,34034,2,34540
13879,34034,3,35551
13880,34034,3,36836
13881,34034,3,36927
13882,34034,8,31592
13883,34036,6,235
13884,34052,3,35447
13885,34055,4,35676
13886,34055,8,32379
13887,34076,8,17909
13888,34077,8,32802
13889,34077,9,36022
13890,34078,3,36221
13891,34078,8,6822
13892,34078,9,37698
13893,34085,3,3785
13894,34086,8,30911
13895,34088,9,35301
13896,34091,7,24773
13897,34091,7,31019
13898,34092,2,34091
13899,34092,7,24773
13900,34092,7,31019
13901,34096,8,28977
13902,34096,9,35843
13903,34100,2,36833
13904,34100,8,31706
13905,34103,8,32189
13906,34103,8,33028
13907,34103,8,34152
13908,34106,8,31610
13909,34107,3,24967
13910,34107,3,34759
13911,34117,5,36104
13912,34125,8,31500
13913,34125,9,37704
13914,34126,8,31716
13915,34134,8,30276
13916,34136,8,32729
13917,34140,8,34153
13918,34140,9,37279
13919,34152,8,33028
13920,34152,9,32189
13921,34152,9,34103
13922,34153,9,34140
13923,34161,3,36683
13924,34161,9,34428
13925,34161,10,29803
13926,34163,9,34164
13927,34164,8,34163
13928,34165,3,21
13929,34166,7,28427
13930,34166,7,31903
13931,34173,8,33056
13932,34178,7,33733
13933,34183,6,24803
13934,34183,6,27849
13935,34197,9,33377
13936,34198,3,31044
13937,34198,3,34310
13938,34204,3,31988
13939,34205,4,36543
13940,34207,8,31746
13941,34209,3,29855
13942,34209,3,33087
13943,34213,9,34481
13944,34222,3,35266
13945,34223,3,35362
13946,34223,9,35383
13947,34233,9,36003
13948,34234,6,34643
13949,34236,6,17405
13950,34238,3,31174
13951,34238,3,34239
13952,34238,3,36714
13953,34238,3,36865
13954,34239,3,31174
13955,34239,3,34238
13956,34239,3,36714
13957,34243,3,30168
13958,34243,12,20033
13959,34244,3,35139
13960,34244,7,966
13961,34244,8,31978
13962,34244,9,36566
13963,34252,3,32338
13964,34252,3,34412
13965,34252,7,33573
13966,34257,2,35346
13967,34257,2,35805
13968,34257,3,34489
13969,34257,7,23587
13970,34257,9,35883
13971,34277,8,31953
13972,34277,9,34914
13973,34279,4,37505
13974,34281,8,32215
13975,34281,8,37719
13976,34283,7,32829
13977,34284,6,34374
13978,34284,6,34375
13979,34284,6,34376
13980,34284,9,25519
13981,34284,9,36798
13982,34290,3,35206
13983,34290,3,36995
13984,34290,5,603
13985,34290,5,1534
13986,34290,5,1929
13987,34290,5,1932
13988,34290,5,3692
13989,34290,5,5684
13990,34290,5,7645
13991,34290,5,9893
13992,34290,5,12191
13993,34290,5,16419
13994,34290,5,21407
13995,34290,5,28669
13996,34290,5,31884
13997,34290,5,36593
13998,34290,11,34302
13999,34295,8,23551
14000,34299,8,32551
14001,34299,9,34962
14002,34300,9,36318
14003,34302,3,36995
14004,34302,8,32160
14005,34304,3,23135
14006,34307,10,23
14007,34310,3,6900
14008,34310,3,34198
14009,34314,3,966
14010,34314,8,33661
14011,34314,9,34835
14012,34318,3,36494
14013,34318,3,37507
14014,34318,6,21603
14015,34318,6,33219
14016,34321,3,36064
14017,34321,3,36914
14018,34321,3,36915
14019,34321,5,356
14020,34323,7,23787
14021,34325,7,31592
14022,34336,8,27621
14023,34349,7,30230
14024,34353,6,4737
14025,34353,7,4737
14026,34354,7,4737
14027,34355,7,13503
14028,34356,6,13503
14029,34356,7,13503
14030,34358,8,2233
14031,34358,9,34363
14032,34363,8,34358
14033,34366,3,33377
14034,34367,10,30652
14035,34368,2,35231
14036,34369,7,7175
14037,34370,3,34372
14038,34370,7,13505
14039,34371,7,7175
14040,34372,3,34370
14041,34372,7,13505
14042,34373,7,7175
14043,34374,3,34394
14044,34374,6,34284
14045,34374,9,34375
14046,34375,3,35472
14047,34375,6,34284
14048,34375,8,34374
14049,34375,9,34376
14050,34376,3,35473
14051,34376,6,34284
14052,34376,8,34375
14053,34389,6,33511
14054,34391,4,35949
14055,34391,8,31973
14056,34392,2,34733
14057,34392,3,34393
14058,34392,9,36431
14059,34393,3,34392
14060,34394,3,25519
14061,34394,3,34284
14062,34394,3,34374
14063,34394,9,35472
14064,34399,8,31652
14065,34402,9,35818
14066,34403,11,35237
14067,34410,8,30156
14068,34410,9,34669
14069,34411,9,37408
14070,34412,3,32338
14071,34412,3,34252
14072,34412,7,33573
14073,34414,3,34533
14074,34414,8,30016
14075,34416,3,32593
14076,34416,3,32596
14077,34427,3,30010
14078,34427,9,37600
14079,34428,8,34161
14080,34428,10,29803
14081,34430,7,235
14082,34437,8,2904
14083,34437,8,34440
14084,34438,6,1575
14085,34438,9,34439
14086,34439,6,1575
14087,34439,6,2904
14088,34439,8,34438
14089,34439,9,34440
14090,34440,6,2904
14091,34440,8,34439
14092,34440,9,34437
14093,34443,6,33566
14094,34443,8,551
14095,34445,8,25519
14096,34447,7,31845
14097,34450,3,157
14098,34451,3,37364
14099,34451,8,24439
14100,34453,6,35249
14101,34454,3,31629
14102,34454,3,36587
14103,34456,9,37054
14104,34465,7,33506
14105,34467,8,31994
14106,34467,9,35714
14107,34471,8,19157
14108,34471,9,37324
14109,34474,6,33037
14110,34474,9,37008
14111,34475,7,33724
14112,34476,7,611
14113,34480,8,32282
14114,34480,9,35788
14115,34481,7,34213
14116,34481,8,34213
14117,34488,9,37244
14118,34489,3,34257
14119,34492,6,17867
14120,34498,3,36125
14121,34498,3,36162
14122,34498,3,36223
14123,34500,3,33266
14124,34500,3,33271
14125,34500,3,33272
14126,34502,3,37553
14127,34502,9,36894
14128,34503,8,32400
14129,34504,7,26123
14130,34510,6,34511
14131,34511,6,34510
14132,34513,8,32494
14133,34514,3,527
14134,34519,7,23259
14135,34522,8,30419
14136,34531,7,3414
14137,34531,8,3414
14138,34532,8,31430
14139,34533,3,30016
14140,34533,3,34414
14141,34534,7,32983
14142,34535,2,36742
14143,34537,12,7785
14144,34538,7,33668
14145,34539,7,1254
14146,34540,7,34034
14147,34541,3,37189
14148,34544,8,28623
14149,34548,3,32483
14150,34549,6,28149
14151,34550,8,3077
14152,34552,8,33045
14153,34566,2,35072
14154,34566,3,36564
14155,34566,6,28755
14156,34566,6,32365
14157,34566,8,1735
14158,34572,6,33950
14159,34577,8,31722
14160,34577,8,36923
14161,34589,9,33983
14162,34591,2,36275
14163,34591,8,32983
14164,34591,9,36538
14165,34599,4,37514
14166,34599,4,37515
14167,34599,9,36862
14168,34601,7,33528
14169,34602,9,37044
14170,34604,3,33478
14171,34607,8,33197
14172,34607,8,36083
14173,34611,3,28789
14174,34611,3,31646
14175,34612,8,33255
14176,34613,3,23311
14177,34613,5,33846
14178,34614,7,33811
14179,34615,7,32454
14180,34620,5,3883
14181,34622,6,3146
14182,34623,7,30795
14183,34625,8,32059
14184,34626,7,32937
14185,34629,3,34630
14186,34630,3,34629
14187,34642,8,21843
14188,34642,9,30736
14189,34643,6,34234
14190,34644,7,32866
14191,34647,10,31646
14192,34649,3,75
14193,34649,8,30549
14194,34661,8,30757
14195,34661,9,35265
14196,34662,4,36327
14197,34662,4,36729
14198,34665,5,34666
14199,34665,6,34667
14200,34666,5,34665
14201,34666,9,34667
14202,34667,6,34665
14203,34667,8,34666
14204,34669,8,34410
14205,34670,2,35465
14206,34670,3,35635
14207,34670,8,35265
14208,34670,9,36246
14209,34676,8,32821
14210,34676,9,34677
14211,34677,2,37100
14212,34677,8,34676
14213,34677,9,37101
14214,34678,3,33082
14215,34688,9,34689
14216,34689,8,34688
14217,34694,6,34695
14218,34695,6,34694
14219,34700,3,3909
14220,34710,3,25265
14221,34710,3,31165
14222,34712,2,37272
14223,34723,3,32615
14224,34723,9,34742
14225,34725,8,33690
14226,34733,7,34392
14227,34734,7,31422
