1363,7,235
1364,7,235
1365,7,235
1366,7,235
1367,4,7304
1367,7,235
1368,7,235
1369,7,235
1369,7,2335
1371,3,23659
1371,3,23675
1371,11,2997
1371,11,2998
1371,11,2999
1372,8,1577
1372,9,2011
1372,9,2013
1372,9,2014
1372,9,3000
1372,9,4162
1372,11,2010
1373,9,2213
1374,6,6016
1375,4,29363
1375,6,20587
1376,7,352
1377,8,1495
1377,9,1491
1378,6,3600
1379,9,486
1380,7,58
1381,10,290
1382,6,4416
1382,8,890
1383,3,4608
1384,6,690
1387,3,2869
1387,4,24743
1387,9,1388
1387,11,5324
1388,3,2868
1388,8,1387
1388,9,1389
1389,3,2870
1389,8,1388
1391,4,9759
1391,9,1392
1392,8,1391
1392,9,1393
1393,8,1392
1393,9,1394
1394,8,1393
1394,9,1395
1395,8,1394
1397,2,1399
1397,2,1400
1397,2,6209
1397,6,15177
1397,8,474
1397,9,1398
1398,8,1397
1398,9,3572
1399,7,1397
1400,7,1397
1401,4,13223
1401,8,368
1403,9,33505
1404,9,2208
1408,11,2105
1409,6,3270
1410,8,3270
1411,8,2087
1412,2,1413
1412,2,1414
1412,2,1415
1412,2,1416
1412,2,1417
1412,2,1418
1412,2,1419
1412,2,1420
1412,2,1421
1412,2,1422
1412,2,1423
1412,2,1424
1412,2,1427
1412,2,1428
1412,2,1429
1412,2,1430
1412,2,1431
1412,2,1432
1412,2,1433
1412,2,1434
1412,2,1435
1412,2,1436
1412,2,1437
1412,2,1438
1412,2,1439
1412,2,3019
1412,2,4320
1412,2,4851
1412,2,5019
1412,2,5225
1412,2,6115
1412,2,8097
1412,2,11777
1412,2,15783
1412,2,20141
1412,3,9035
1412,3,13247
1412,3,16183
1412,3,23293
1412,3,34021
1412,3,36967
1412,6,13203
1412,8,5225
1412,9,1425
1412,11,13249
1412,12,6115
1412,12,19479
1413,7,1412
1414,7,1412
1415,7,1412
1416,7,1412
1417,7,1412
1418,7,1412
1419,7,1412
1420,7,1412
1421,7,1412
1422,7,1412
1423,7,1412
1424,7,1412
1425,8,1412
1425,9,1426
1426,8,1425
1426,9,27947
1427,7,1412
1428,6,5225
1428,7,1412
1428,9,1435
1429,7,1412
1430,7,1412
1431,7,1412
1432,7,1412
1433,7,1412
1434,7,1412
1435,7,1425
1436,7,1412
1437,7,1412
1438,7,1412
1439,7,1412
1441,6,7112
1441,11,1206
1442,6,5157
1443,6,1444
1444,6,1443
1445,6,3571
1453,2,2459
1453,4,3483
1453,8,3484
1453,9,2460
1456,2,30066
1458,6,1459
1458,12,33027
1459,2,2299
1459,2,2301
1459,6,1458
1459,6,2300
1459,9,1460
1460,8,1459
1469,9,13201
1469,11,15937
1470,3,30818
1470,6,37516
1470,9,1471
1470,11,282
1471,2,1474
1471,8,1470
1471,9,1472
1472,2,1475
1472,2,1476
1472,8,1471
1472,9,1473
1473,8,1472
1473,9,1477
1474,7,1471
1475,7,1472
1475,8,1476
1476,7,1472
1476,9,1475
1477,8,1473
1477,8,1478
1478,8,1479
1478,9,1477
1479,9,1478
1479,9,30818
1480,6,2604
1481,7,1293
1482,9,32370
1483,9,1910
1486,6,3421
1487,8,48
1488,6,284
1488,6,33232
1489,7,941
1490,5,1491
1490,9,2717
1490,9,3854
1491,3,10118
1491,3,12163
1491,3,27651
1491,3,30481
1491,3,30483
1491,4,29716
1491,5,1490
1491,6,1301
1491,6,6653
1491,6,6733
1491,6,6734
1491,6,6735
1491,6,7285
1491,6,28733
1491,8,1377
1491,8,1495
1491,8,2019
1491,9,1302
1492,9,1493
1493,8,1492
1495,6,35855
1495,8,1548
1495,8,1549
1495,8,1645
1495,9,1377
1495,9,1491
1495,12,1553
1501,11,427
1502,2,1503
1502,6,1881
1502,6,1918
1502,11,696
1503,7,1502
1504,10,1088
1504,10,1089
1505,4,7471
1505,7,235
1506,4,7305
1506,7,235
1511,9,4816
1512,9,1513
1513,8,1512
1514,8,1128
1514,9,1648
1515,3,1080
1517,6,2099
1517,6,2100
1519,5,8440
1519,8,889
1519,9,4901
1520,2,1521
1520,2,6246
1520,3,10055
1520,6,2213
1520,6,7229
1520,8,30740
1520,12,9991
1521,7,1520
1525,5,527
1526,7,1564
1527,7,1564
1530,6,144
1531,7,355
1532,2,32684
1533,2,26189
1533,9,1957
1534,2,4124
1534,5,603
1534,5,1929
1534,5,1932
1534,5,3692
1534,5,5684
1534,5,7645
1534,5,9893
1534,5,12191
1534,5,16419
1534,5,21407
1534,5,28669
1534,5,31884
1534,5,34290
1534,5,36593
1534,11,5753
1534,11,8133
1534,11,9979
1534,11,12221
1534,11,34302
1535,4,2994
1539,8,1540
1540,8,1065
1540,9,1539
1541,9,967
1541,9,36655
1541,11,3864
1544,8,9241
1546,2,1619
1546,2,1732
1546,6,157
1546,6,4188
1546,9,33478
1547,9,7980
1548,6,1549
1548,9,1495
1549,6,1548
1549,9,1495
1550,2,9163
1550,2,9164
1550,2,9165
1550,2,9166
1552,8,729
1553,3,9344
1553,6,35853
1553,12,1495
1553,12,2202
1555,2,3686
1555,11,2179
1556,6,1337
1556,6,9493
1559,9,11813
1561,9,6227
1563,8,435
1564,2,1121
1564,2,1122
1564,2,1526
1564,2,1527
1564,2,2201
1564,2,4910
1564,2,5529
1564,2,5844
1564,2,5845
1564,2,11009
1564,2,11019
1564,4,36825
1564,5,28431
1564,5,34514
1564,8,527
1564,9,1565
1565,2,2847
1565,2,4026
1565,2,6178
1565,2,6555
1565,2,7550
1565,2,7695
1565,2,8709
1565,2,10302
1565,2,11069
1565,3,36825
1565,5,8438
1565,5,34514
1565,8,1564
1565,9,9107
1565,11,5256
1565,11,6275
1566,2,3447
1566,2,10870
1566,6,10090
1566,8,801
1568,9,3419
1569,9,9988
1569,11,2615
1570,2,1902
1572,2,2264
1572,2,18533
1572,5,6909
1572,6,2556
1572,6,20381
1572,9,2565
1573,9,5828
1575,2,1953
1575,2,33155
1575,4,2124
1575,4,4596
1575,5,8888
1575,5,15197
1575,5,15199
1575,5,15201
1575,5,17277
1575,5,30711
1575,6,34438
1575,6,34439
1575,9,2904
1575,11,12685
1577,9,1372
1577,9,2011
1577,9,2013
1577,9,2014
1577,9,3000
1577,9,4162
1577,11,2010
1578,2,5783
1578,9,1864
1578,11,2534
1578,11,2536
1579,2,3392
1579,9,5717
1579,11,20971
1581,2,2784
1582,9,16251
1583,2,3234
1584,8,423
1585,6,3695
1587,9,3248
1591,6,669
1593,7,66
1594,8,228
1594,9,3713
1596,2,5715
1596,6,12243
1597,9,293
1598,6,4810
1598,6,4981
1598,12,33027
1599,8,1704
1600,6,383
1601,9,2267
1603,9,4075
1604,2,8532
1604,2,9023
1604,3,33740
1609,2,6199
1609,8,99
1614,8,1674
1617,9,3182
1618,6,1100
1618,6,1671
1619,7,1546
1620,6,3183
1623,9,24637
1624,7,471
1625,10,854
1626,6,1705
1628,3,1629
1628,7,2252
1629,7,2252
1631,10,237
1632,8,1633
1633,9,1632
1634,9,1635
1635,8,1634
1635,9,1636
1636,8,1635
1638,4,23739
1638,12,2576
1639,6,6546
1639,9,5391
1643,12,2714
1645,8,1000
1645,9,1495
1648,8,1514
1650,4,711
1650,6,12029
1650,6,37082
1650,9,1651
1650,11,6718
1650,11,7122
1651,6,3067
1651,6,33064
1651,8,1650
1651,9,3071
1652,8,3069
1652,9,3072
1654,8,667
1657,11,929
1659,7,99
1661,3,36976
1661,6,151
1661,6,1853
1661,6,6496
1661,9,2497
1662,6,7279
1663,4,23585
1663,6,4926
1663,6,33474
1663,6,35494
1664,6,1665
1664,6,1666
1665,6,1664
1665,6,1666
1666,6,1664
1666,6,1665
1668,8,1669
1669,2,1670
1669,8,288
1669,9,1668
1670,7,1669
1671,6,1618
1671,8,1100
1672,6,751
1672,9,1673
1673,8,1672
1674,2,2122
1674,8,2117
1674,9,1614
1675,5,2268
1675,9,927
1676,7,1000
1676,9,1677
1677,8,1676
1678,2,7336
1678,3,31050
1678,6,4690
1678,6,8394
1678,6,11755
1678,6,33685
1678,6,33686
1678,6,33687
1679,2,133
1683,6,293
1685,2,3669
1685,2,6062
1685,2,9282
1685,9,4443
1685,11,10525
1686,7,269
1689,4,22539
1690,4,12877
1692,2,4827
1693,6,2128
1693,11,2127
1694,2,3406
1694,5,10278
1695,6,5900
1695,6,26283
1698,2,3965
1698,3,5656
1698,3,29823
1698,9,4477
1704,9,1599
1705,6,1626
1706,5,1000
1707,2,6310
1707,2,12279
1707,3,6310
1707,8,3281
1707,9,5967
1708,6,9043
1709,7,527
1709,8,528
1710,9,2108
1710,11,1854
1710,11,2808
1712,5,3399
1712,6,10648
1718,11,293
1719,7,65
1720,8,471
1720,9,4166
1723,6,2167
1723,6,4181
1727,8,5504
1729,2,2954
1729,8,444
1729,9,3750
1731,2,3954
1731,9,5306
1731,12,12699
1732,7,1546
1733,9,377
1735,2,2472
1735,2,4437
1735,2,6325
1735,2,8246
1735,2,10589
1735,2,13667
1735,2,16870
1735,2,32365
1735,3,10075
1735,3,19511
1735,8,20
1735,9,28755
1735,9,34566
1735,11,4134
1735,11,12979
1736,8,286
1737,6,4371
1741,7,964
1743,9,1769
1745,8,1959
1746,3,37395
1746,11,712
1746,11,763
1746,11,764
1747,8,2319
1748,6,293
1749,7,591
1750,7,886
1752,2,1753
1752,8,1756
1753,7,1752
1754,8,293
1755,8,1757
1756,8,1755
1757,8,1754
1758,7,293
1760,9,1761
1760,9,4039
1761,8,1760
1761,9,4039
1762,6,28249
1764,7,170
1768,8,598
1768,9,3190
1769,2,18815
1769,8,1743
1771,8,23
1771,9,7793
1773,2,967
1773,9,3027
1774,7,958
1778,9,9200
1783,6,2867
1789,7,285
1790,7,817
1794,7,424
1795,7,4200
1796,7,424
1797,9,1798
1798,8,1797
1799,9,504
1799,9,1800
1799,11,825
1799,11,35204
1800,8,1799
1800,9,504
1800,11,825
1800,11,35204
1802,5,424
1802,9,12343
1803,8,424
1803,9,4200
1805,6,1806
1806,6,1805
1807,2,4566
1807,6,9506
1810,2,2911
1810,3,143
1812,4,1993
1813,8,240
1813,9,2508
1815,2,3221
1815,2,17551
1815,10,355
1816,3,10263
1816,5,2263
1816,5,5583
1817,7,63
1822,9,12715
1824,9,1825
1825,8,1824
1830,7,856
1831,8,2292
1834,8,2479
1835,5,2713
1835,9,3493
1835,11,1854
1835,11,2808
1836,10,79
1840,8,1195
1840,9,3712
1841,7,933
1842,8,558
1842,9,3226
1843,9,798
1844,2,6107
1845,3,10954
1845,6,956
1847,7,710
1848,6,1849
1849,6,1848
1849,9,1850
1850,8,1849
1850,9,1851
1851,8,1850
1852,3,20391
1852,4,28911
1852,9,3165
1853,2,6496
1853,3,36976
1853,6,1661
1854,11,1710
1854,11,1835
1854,11,2808
1854,12,28351
1856,11,147
1858,2,3219
1859,6,287
1859,9,33566
1860,9,2683
1861,7,170
1862,6,3667
1864,2,8180
1864,8,1578
1864,9,7333
1865,2,7427
1869,10,877
1872,6,31054
1872,9,8900
1874,7,275
1879,9,1880
1880,8,1879
1881,6,1502
1881,9,1882
1882,8,1881
1886,2,29231
1886,8,505
1887,9,4472
1887,11,17637
1887,12,3080
1888,8,488
1888,9,4811
1889,8,934
1889,9,3652
1889,11,6064
1891,9,1892
1892,8,1891
1893,2,6095
1894,7,481
1897,5,2916
1897,5,5395
1897,9,2028
1898,7,1082
1902,7,1570
1903,10,421
1903,10,422
1904,8,247
1904,8,647
1904,9,3227
1905,8,247
1906,3,30145
1906,7,247
1907,7,247
1910,8,1483
1911,6,949
1911,6,1002
1912,9,18729
1913,9,245
1914,8,957
1915,8,77
1915,9,25939
1916,8,1917
1916,9,4232
1917,7,80
1917,9,1916
1918,6,1502
1918,11,696
1918,11,2725
1919,3,6567
1919,8,1293
1920,7,1293
1921,7,1293
1922,7,1293
1923,7,1293
1924,7,1293
1925,8,1293
1926,3,750
1927,3,2147
1927,3,4149
1927,3,6061
1929,2,1930
1929,2,1931
1929,3,10736
1929,3,11569
1929,5,1534
1929,5,1932
1929,5,3692
1929,5,5684
1929,5,7645
1929,5,9893
1929,5,12191
1929,5,16419
1929,5,21407
1929,5,28669
1929,5,31884
1929,5,36593
1929,8,603
1929,11,5753
1929,11,8133
1929,11,9979
1929,11,10549
1929,11,12221
1930,7,1929
1931,7,1929
1932,2,3051
1932,5,603
1932,5,1534
1932,5,1929
1932,5,5684
1932,5,7645
1932,5,9893
1932,5,12191
1932,5,16419
1932,5,21407
1932,5,28669
1932,5,31884
1932,5,36593
1932,9,3692
1932,11,5753
1932,11,8133
1932,11,9979
1932,11,34302
1937,2,839
1937,7,2591
1939,3,80
1941,9,2929
1944,3,5781
1953,2,33155
1953,7,1575
1954,6,435
1956,2,2905
1956,8,257
1956,9,4196
1957,8,1533
1959,9,1745
1960,2,9007
1960,2,9446
1960,2,9451
1960,2,10056
1960,2,10057
1960,2,10058
1960,2,10059
1960,2,10060
1960,2,10061
1960,2,10684
1960,2,10685
1960,2,11791
1960,2,14381
1960,2,16988
1960,2,17004
1960,2,17006
1960,2,17213
1960,2,17215
1960,2,17219
1960,2,18355
1960,2,18357
1960,2,18591
1960,2,19433
1960,2,20113
1960,2,21291
1960,2,21293
1960,2,21295
1960,2,21297
1960,2,21933
1960,2,21935
1960,2,21937
1960,2,21941
1960,2,21943
1960,2,21945
1960,2,21947
1960,2,21951
1960,2,21953
1960,2,21955
1960,2,21957
1960,2,21959
1960,2,21961
1960,2,21963
1960,2,21967
1960,2,21969
1960,2,21971
1960,2,21973
1960,2,21975
1960,2,22035
1960,2,23617
1960,2,27371
1960,2,27373
1960,2,27491
1960,2,27493
1960,2,27495
1960,2,27497
1960,2,27569
1960,2,27571
1960,2,27683
1960,2,32676
1960,3,19557
1961,6,13029
1962,2,6579
1964,7,1166
1964,9,562
1965,2,3174
1967,6,85
1967,8,80
1967,8,84
1967,8,1092
1967,9,1968
1968,6,85
1968,8,1967
1968,9,1969
1969,6,85
1969,8,1968
1972,6,15347
1972,6,20441
1974,3,17707
1974,3,33975
1974,3,35070
1974,6,506
1974,6,3734
1980,12,6675
1983,2,4070
1983,3,35859
1983,7,2213
1985,3,4387
1985,6,5620
1985,6,31467
1986,3,10954
1986,9,5515
1986,9,8707
1988,8,910
1991,11,2255
1993,7,1812
1994,7,298
1995,9,3112
1996,7,122
1999,8,608
2001,2,3352
2001,2,10622
2001,5,4705
2001,5,8348
2001,6,4107
2001,6,4565
2001,11,5947
2001,12,6548
2006,8,550
2007,8,692
2008,7,691
2009,8,691
2010,11,1372
2010,11,2014
2011,8,1372
2011,8,1577
2011,8,4162
2011,9,2013
2011,9,2014
2011,9,3000
2011,11,2010
2012,2,5296
2012,2,8208
2012,2,8228
2012,9,2745
2013,8,1372
2013,8,1577
2013,8,2011
2013,8,4162
2013,9,2014
2013,9,3000
2013,11,2010
2014,8,1372
2014,8,1577
2014,8,2011
2014,8,2013
2014,8,4162
2014,9,3000
2014,11,2010
2015,3,546
2016,6,620
2016,9,2017
2017,6,620
2017,8,2016
2019,9,1301
2019,9,1491
2020,7,21
2025,2,4182
2025,9,7338
2026,9,5521
2027,7,546
2028,8,1897
2031,5,12367
2032,4,9365
2032,9,3501
2033,2,31476
2033,9,8079
2035,8,345
2038,2,8431
2038,4,33358
2038,9,8443
2038,11,2080
2038,11,5246
2039,3,22293
2039,4,35519
2039,8,22239
2039,11,2080
2039,11,5246
2044,2,4126
2044,2,32257
2044,9,2045
2044,11,2080
2044,11,5246
2044,12,19279
2045,8,2044
2045,9,2046
2046,2,8972
2046,7,2044
2046,8,2045
2046,9,32256
2048,7,2582
2057,12,2714
2060,6,2066
2060,9,2061
2060,11,6331
2061,8,2060
2061,9,2062
2062,8,2061
2062,9,2063
2063,8,2062
2063,9,2064
2064,8,2063
2064,9,2065
2065,8,2064
2066,6,2060
2067,11,218
2071,5,106
2073,6,3178
2076,2,2077
2076,2,3245
2076,2,15819
2076,2,21701
2076,3,29821
2076,6,9154
2076,9,22817
2077,7,2076
2077,9,3245
2080,3,32259
2080,7,2038
2080,7,2039
2080,7,2044
2080,7,3660
2082,8,2714
2084,9,2085
2085,8,2084
2085,9,2086
2086,8,2085
2086,9,2087
2087,8,2086
2087,9,1411
2088,9,9342
2089,4,32218
2089,9,2090
2090,8,2089
2098,8,2454
2099,6,1517
2099,9,2100
2100,6,1517
2100,8,2099
2104,2,5199
2104,6,28385
2104,9,4163
2105,11,497
2105,11,1408
2106,2,11505
2106,9,12689
2107,7,21
2107,8,28683
2108,8,1710
2108,9,2109
2109,2,2111
2109,8,2108
2109,9,2110
2110,8,2109
2110,9,2713
2111,7,2109
2113,4,24619
2113,9,2114
2114,8,2113
2116,2,2118
2116,2,2119
2116,2,2120
2116,2,2121
2116,2,2122
2116,6,36934
2116,9,2117
2117,8,2116
2117,9,1674
2118,7,2116
2119,7,2116
2120,7,2116
2121,7,2116
2122,7,2116
2122,7,2117
2123,11,552
2124,10,1575
2125,3,2126
2125,10,392
2126,3,2125
2126,10,392
2127,11,1693
2127,11,2128
2128,6,1693
2128,11,2127
2129,3,9002
2129,9,8230
2129,11,6234
2129,12,21103
2130,6,9159
2130,9,4082
2131,8,357
2132,7,940
2135,2,5644
2139,2,3945
2139,5,661
2139,5,2609
2139,5,2610
2139,8,510
2142,9,4197
2143,8,9088
2143,9,129
2144,7,20
2147,3,1927
2147,3,4149
2147,3,6061
2148,3,30262
2150,6,8234
2150,6,8235
2150,8,2313
2150,9,5712
2151,4,7664
2153,9,1037
2154,6,32247
2156,3,13143
2156,9,5337
2157,8,4198
2158,2,5037
2158,6,2560
2159,2,3887
2159,4,8423
2159,9,7720
2162,9,8304
2163,9,6443
2164,4,13955
2165,2,8145
2165,2,28103
2165,3,37140
2165,6,5688
2165,6,6971
2165,6,7307
2165,6,7619
2165,11,3710
2167,5,4059
2167,5,6351
2167,6,1723
2167,9,4181
2168,7,1166
2169,4,9053
2170,6,478
2170,6,6032
2171,7,235
2172,7,966
2172,8,8366
2172,9,8367
2173,7,4050
2174,2,967
2174,8,3027
2174,9,4312
2175,8,486
2175,8,1379
2176,9,3222
2176,10,274
2179,7,1555
2181,11,1151
2185,9,203
2187,8,4363
2193,10,957
2195,3,4009
2198,8,880
2198,9,3090
2201,7,1564
2202,6,1000
2202,9,2203
2202,12,1553
2203,6,1000
2203,8,2202
2205,4,2212
2205,9,109
2206,7,652
2207,6,1325
2208,8,1404
2209,5,1183
2212,10,2205
2213,2,1983
2213,2,4070
2213,2,4071
2213,3,18669
2213,6,1520
2213,6,7229
2213,8,1373
2213,9,2214
2213,11,919
2214,8,2213
2217,8,318
2222,2,6028
2222,2,7666
2222,2,7667
2222,2,8546
2222,2,8547
2222,2,28367
2222,2,28369
2222,2,28371
2222,2,30420
2222,2,30453
2222,2,34878
2222,3,30457
2222,5,7157
2222,5,7158
2222,5,7816
2222,5,8548
2222,5,8550
2222,6,3312
2222,11,8551
2223,2,34826
2223,9,5203
2225,3,8176
2225,4,9547
2225,4,9548
2225,4,9549
2225,6,10813
2225,6,35770
2227,4,9773
2227,9,2405
2229,2,7364
2229,2,7435
2229,2,7436
2229,8,2819
2230,2,9264
2232,9,22345
2233,9,34358
2234,3,2253
2237,7,64
2238,4,10048
2239,9,2240
2240,8,2239
2243,2,3726
2246,8,586
2248,7,442
2251,9,3901
2252,3,2692
2252,3,31050
2252,4,35952
2252,6,2354
2252,6,2356
2252,6,35120
2252,9,1341
2252,11,1628
2252,11,1629
2252,12,3898
2253,2,4406
2253,3,2234
2253,3,2692
2253,3,3898
2253,3,18365
2253,3,34820
2253,6,1064
2253,6,5485
2253,9,5658
2253,11,1985
2254,4,5303
2255,4,17002
2255,9,2256
2255,11,1991
2256,8,2255
2256,9,5266
2257,2,2258
2257,3,18795
2257,4,9972
2258,7,2257
2263,5,1816
2263,5,5583
2264,5,2565
2265,7,2268
2267,8,1601
2268,2,2265
2268,3,19171
2268,5,1675
2268,5,2284
2268,5,7862
2268,9,925
2268,11,5070
2268,11,6800
2269,10,93
2272,2,8972
2272,7,518
2273,6,91
2273,8,90
2274,9,2768
2275,9,2276
2276,8,2275
2276,9,13937
2277,6,2278
2278,6,2277
2279,9,5006
2280,3,24877
2284,5,2268
2286,3,13789
2286,3,20463
2288,9,2289
2289,8,2288
2290,9,6607
2291,9,2292
2292,8,2291
2292,9,1831
2293,6,6016
2293,11,1336
2294,10,94
2298,8,93
2298,9,94
2299,7,1459
2300,6,1459
2301,7,1459
2302,2,30840
2302,3,80
2302,3,2306
2302,3,9087
2302,3,9098
2302,9,2303
2303,8,2302
2303,9,2305
2304,8,2305
2304,9,6792
2305,8,2303
2305,9,2304
2306,3,2302
2307,8,1097
2307,9,2308
2308,8,2307
2313,9,2150
2319,9,1747
2321,5,3146
2321,11,2322
2322,11,2321
2324,2,4946
2324,9,2325
2325,8,2324
2327,4,10409
2327,6,2328
2328,6,2327
2328,8,2329
2329,5,2328
2331,6,10701
2333,6,8214
2333,9,2334
2334,8,2333
2335,2,1369
2336,10,135
2337,3,19445
2337,6,2686
2337,11,10005
2338,9,2339
2339,8,2338
2341,4,2359
2341,6,1353
2341,9,2342
2341,9,2360
2342,4,2360
2342,8,2341
2342,9,2343
2343,8,2342
2343,9,2344
2344,8,2343
2344,9,2345
2345,8,2344
2349,2,6328
2352,6,2353
2353,6,2352
2354,3,3898
2354,3,31050
2354,5,35120
2354,6,2252
2354,6,35120
2354,9,2355
2355,3,2692
2355,3,31050
2355,6,2356
2355,8,2354
2356,3,31050
2356,6,2354
2356,6,2355
2359,10,2341
2360,8,2341
2360,9,2343
2360,10,2342
2363,10,527
2363,10,1564
2367,2,4421
2374,9,2375
2374,12,2377
2374,12,2378
2374,12,3586
2375,8,2374
2375,9,2376
2376,8,2375
2377,9,2378
2377,12,2374
2377,12,3586
2377,12,3587
2378,8,2374
2378,8,2377
2379,9,2380
2380,3,21363
2380,8,2379
2385,7,460
2385,10,21
2386,7,461
2386,10,21
2389,3,18229
2389,3,31517
2389,3,34844
2389,4,3153
2389,6,3154
2389,9,6374
2389,12,33027
2390,3,11717
2390,3,30155
2391,7,80
2392,6,3727
2392,7,8687
2393,7,2471
2396,5,2871
2396,5,3478
2396,5,5464
2397,8,552
2397,9,1313
2398,8,1313
2398,9,25687
2399,7,508
2399,9,8949
2400,2,3037
2402,3,36563
2402,6,2920
2402,8,19973
2402,9,2921
2403,2,3121
2403,4,4786
2403,9,4195
2404,9,3354
2405,8,2227
2406,2,28615
2406,6,35770
2407,7,516
2408,7,516
2413,9,3918
2415,9,2416
2416,8,2415
2418,3,14617
2419,2,6245
2419,9,2420
2420,2,6245
2420,8,2419
2424,7,232
2427,2,23661
2427,6,2428
2427,9,2429
2428,6,2427
2429,8,2427
2432,8,7456
2441,9,2442
2442,8,2441
2443,9,4848
2448,2,10948
2448,8,2449
2448,10,801
2449,2,10947
2449,9,2448
2449,10,467
2450,7,966
2450,8,8362
2450,9,3744
2451,6,2452
2451,6,5742
2451,9,4646
2452,6,2451
2453,2,23855
2453,4,17131
2454,8,1087
2454,9,2098
2456,9,32041
2458,7,1087
2459,7,1453
2459,7,3483
2460,6,1453
2460,8,1453
2464,11,965
2466,3,6331
2467,3,12589
2467,3,32663
2470,6,1000
2471,2,2392
2471,2,2393
2471,2,2625
2471,2,2627
2471,2,2629
2471,2,2630
2471,2,2632
2471,2,2633
2471,2,2634
2471,2,2635
2471,2,2637
2471,2,2638
2471,2,2640
2471,2,2641
2471,2,2644
2471,2,2650
2471,2,2654
2471,2,2655
2471,2,2656
2471,2,2657
2471,2,2658
2471,2,2659
2471,2,2661
2471,2,2662
2471,2,2664
2471,2,2665
2471,2,2666
2471,2,2667
2471,2,2668
2471,2,2669
2471,2,2670
2471,2,2671
2471,2,2672
2471,2,2673
2471,2,2674
2471,2,2675
2471,2,2676
2471,2,2677
2471,2,2678
2471,2,3727
2471,2,5096
2471,2,6930
2471,2,6988
2471,2,7045
2471,2,10534
2471,2,11053
2471,2,15925
2471,2,16702
2471,2,19645
2471,2,25383
2471,2,31201
2471,2,33672
2471,6,36730
2471,8,501
2471,9,8687
2472,7,1735
2473,9,2474
2474,8,2473
2476,2,3759
2476,6,756
2476,11,3328
2479,5,2480
2479,9,1834
2480,5,2479
2485,3,682
2486,9,620
2488,11,523
2489,2,14947
2489,6,36410
2489,9,4114
2490,7,463
2490,10,21
2491,6,1065
2491,9,2492
2492,6,1065
2492,8,2491
2492,9,2493
2493,6,1065
2493,8,2492
2497,3,36976
2497,8,1661
2498,7,170
2499,7,170
2501,8,2503
2503,9,2501
2505,6,5603
2506,3,13643
2508,3,7882
2508,8,1813
2508,9,19159
2510,4,10820
2510,11,2511
2511,7,2510
2512,7,235
2513,7,235
2514,7,235
2514,11,8310
2514,11,25517
2515,7,235
2516,6,14629
2517,10,345
2518,8,1196
2518,9,4056
2520,7,223
2521,8,498
2523,8,3329
2530,3,9600
2534,9,2536
2534,11,1578
2534,11,3615
2535,8,2536
2536,8,2534
2536,9,2535
2536,9,2537
2536,11,1578
2537,8,2536
2544,4,24681
2545,4,19957
2545,6,4800
2546,4,24647
2547,2,37423
2548,4,15607
2548,6,4132
2548,9,2558
2549,4,16460
2549,6,16458
2553,2,37423
2553,3,21433
2553,4,2623
2553,4,24679
2553,6,2624
2554,4,24645
2555,4,25075
2557,4,25079
2558,4,23741
2558,8,2548
2559,4,23581
2560,6,2158
2561,9,4509
2563,8,962
2563,9,3297
2564,9,4209
2565,5,2264
2571,9,8373
2573,4,25071
2575,9,23393
2576,2,37423
2576,3,21447
2576,4,25089
2576,6,17613
2576,12,1638
2577,2,37423
2577,4,25069
2578,8,24603
2580,7,343
2581,4,5351
2581,4,7270
2581,7,80
2581,9,3927
2582,2,2583
2582,2,2584
2582,4,12337
2582,4,12439
2582,4,12441
2582,8,2585
2582,8,3256
2582,8,7536
2582,9,2586
2582,11,2048
2582,11,8248
2582,11,8249
2583,7,2582
2584,7,2582
2585,9,2582
2585,9,3256
2586,8,2582
2586,9,8250
2589,7,68
2590,9,8294
2591,2,1937
2591,9,839
2593,3,23697
2593,4,6624
2593,9,3782
2594,6,36652
2595,3,9353
2595,8,291
2595,9,3627
2597,7,235
2598,3,19279
2598,4,2599
2598,4,2600
2599,9,2600
2599,10,2598
2600,8,2599
2600,9,2601
2600,10,2598
2601,8,2600
2604,2,3410
2604,6,1480
2605,2,10469
2605,4,3674
2605,9,3228
2606,7,859
2609,2,36528
2609,6,510
2609,6,661
2609,6,2139
2609,6,2610
2610,5,510
2610,5,661
2610,5,2139
2610,5,2609
2613,5,302
2614,7,302
2615,11,1569
2618,2,11685
2618,6,21255
2619,9,2620
2620,8,2619
2623,10,2553
2624,6,2553
2625,3,2678
2625,7,2471
2626,3,2664
2627,7,2471
2628,3,2668
2629,7,2471
2630,7,2471
2631,3,2655
2632,7,2471
2633,3,7045
2633,7,2471
2634,6,2651
2634,7,2471
2635,7,2471
2637,11,2471
2638,7,2471
2640,7,2471
2641,11,2471
2644,7,2471
2645,3,2654
2646,3,2675
2648,3,2674
2648,9,501
2649,3,7045
2650,7,2471
2651,3,2664
2651,6,2634
2652,3,2655
2653,3,2654
2654,3,2645
2654,3,2653
2654,7,2471
2655,3,2631
2655,3,2652
2655,7,2471
2656,3,37112
2656,7,2471
2657,7,2471
2658,7,2471
2659,7,2471
2660,3,2668
2661,7,2471
2662,6,6930
2662,7,2471
2664,3,2626
2664,3,2651
2664,7,2471
2665,6,10534
2665,7,2471
2666,6,31201
2666,7,2471
2667,3,23647
2667,3,29613
2667,7,2471
2668,3,2628
2668,3,2660
2668,7,2471
2669,7,2471
2670,7,2471
2671,3,21493
2671,3,22975
2671,6,19645
2671,7,2471
2672,6,2673
2672,7,2471
2673,6,2672
2673,7,8687
2674,3,2648
2674,7,2471
2675,3,2646
