30392,1
2476,434
19871,407
18,10
10236,1
3194,448
31014,1
5060,379
5322,153
5322,307
546,321
22617,1
5466,1
33915,96
7625,1
33135,1
10244,346
5624,1
34644,354
6653,455
33154,1
10249,180
2618,225
2618,433
35982,426
1921,407
31599,96
1105,365
31073,1
9754,65
33217,1
14889,1
29830,439
23475,1
1259,455
459,455
18533,1
26337,1
26301,1
790,228
2661,1
31486,180
1130,1
10016,41
4918,307
33095,379
1149,153
37208,140
8290,1
3747,428
30199,1
33670,1
10218,365
14837,455
21591,1
678,379
17979,1
3761,258
18629,455
8140,444
5041,336
6707,7
37320,226
236,407
31189,1
34438,426
1488,407
21891,1
12623,1
34818,485
2522,1
9515,225
24873,109
5984,105
8706,1
7435,455
12191,455
33018,509
11061,225
6227,1
23623,354
4537,307
32983,352
2180,1
4497,1
32122,50
17747,1
33028,215
29377,1
30428,1
64,260
23779,455
9667,365
5682,55
382,74
13373,207
821,285
7176,152
1726,225
1206,1
33300,473
4095,1
8277,37
21681,225
36793,165
28211,365
254,346
8062,426
32728,1
3950,1
13185,213
37104,7
10629,225
6131,1
36451,1
865,426
31158,1
36662,1
37509,152
18723,1
34643,1
30547,1
19363,7
35249,278
5472,1
799,379
560,307
560,488
4567,1
37370,1
2072,406
30952,330
30952,209
1124,426
36702,1
29703,1
2171,433
6337,269
29953,1
34498,342
29623,1
8415,1
36666,1
35171,1
1837,509
23299,1
8769,14
4124,455
24457,1
11421,123
1562,258
5551,1
3723,1
2342,1
880,12
35889,336
1469,433
2155,38
35403,1
3429,156
7639,379
22831,455
19391,403
29989,1
37467,1
4554,407
29944,1
9832,1
733,1
2394,1
31747,202
5162,43
20025,1
37651,1
3737,193
2281,156
19255,37
4318,1
2838,1
36520,96
4391,1
2264,450
17624,181
8241,488
21771,1
31165,1
1925,225
31387,1
10384,78
14995,301
3895,1
5163,426
9274,1
23065,1
32755,1
6015,1
19009,1
23837,407
32377,1
11299,426
9548,258
32380,379
9806,356
4024,1
12695,306
30096,1
1752,225
10718,1
1744,390
32593,1
36272,1
33051,426
30144,96
13639,426
835,498
8751,1
10701,433
1772,12
831,180
1609,426
1910,225
29738,444
33843,1
17955,1
6172,261
6172,278
11569,455
20125,455
20125,444
2463,455
21969,1
3115,225
15219,1
1450,426
24377,1
16964,261
13807,43
9999,455
13253,275
10705,1
31587,1
34037,147
4907,455
4921,1
13431,96
13165,111
1122,261
16726,1
19233,1
2224,444
34186,1
26023,488
3464,158
8132,426
17949,1
33183,455
16377,1
4050,433
798,180
32854,1
24785,1
11793,439
5587,1
16035,228
2947,455
26085,89
29933,1
10420,1
37115,96
15611,433
7495,1
780,433
25567,247
12445,354
35473,482
35370,238
7843,1
28913,342
242,225
1454,225
10905,336
23831,342
22157,1
17493,1
2717,1
1686,407
2091,225
4490,1
10407,1
33743,109
35667,1
9834,407
9834,105
2739,261
33769,84
28433,1
10901,346
6759,1
7446,1
3922,1
34323,433
30556,1
2732,1
36519,339
33248,152
3016,226
6336,426
11465,490
33820,379
16480,386
22181,1
19383,168
33985,89
33985,252
139,258
16009,225
12471,62
3448,226
956,455
8492,455
1366,433
22329,455
4536,426
34595,491
34595,174
7655,429
37528,1
877,225
6246,1
32083,110
28955,1
36920,1
1999,1
13427,365
370,226
1429,433
35478,190
30335,1
37106,495
31585,1
32625,339
10463,1
3028,1
8966,433
399,426
30667,1
1774,336
3889,225
8786,444
1161,180
9167,1
10923,180
28237,225
28237,256
2559,258
37127,1
2722,426
33255,180
33255,122
21395,346
32275,190
683,1
28927,487
17249,444
17249,111
29651,1
6954,509
1761,1
5909,379
34612,180
34612,122
1565,261
8407,13
22469,1
36825,261
8999,1
2164,225
646,379
33079,1
28685,1
9849,1
5558,1
18269,1
16570,1
1216,180
3091,307
1846,287
11763,37
7861,1
6150,1
35611,1
1026,407
8183,444
8183,123
18937,1
801,307
33914,96
6112,110
33286,354
33286,85
20175,1
29829,439
21671,426
2651,1
25963,318
29207,1
36447,1
2985,225
3519,1
24181,1
5678,225
1283,1
1044,455
4061,258
32247,1
34392,440
17211,444
13261,261
29764,1
3880,1
25265,225
6582,13
510,37
6149,258
34528,1
7939,1
16894,307
709,225
709,447
2488,387
2748,444
29707,469
219,488
3046,1
9968,1
16890,110
193,180
34939,487
27909,1
33310,205
2004,225
33687,262
33687,353
4879,225
13937,270
35417,38
35417,434
3367,1
1085,455
35330,192
2673,346
13103,1
21065,1
24819,1
18469,1
10278,7
27843,1
6666,365
37031,487
35589,388
37831,364
282,433
1644,180
3738,193
2260,382
19569,363
8355,96
6472,156
12059,339
31617,307
2616,387
35281,1
14543,1
33449,1
9338,1
31797,354
7803,1
34799,261
7398,1
7782,260
8917,336
1622,307
32189,215
33086,44
29823,96
30646,346
13823,1
28669,455
33152,1
166,153
35118,407
1147,1
20031,65
11673,433
295,321
29371,1
2146,333
2334,386
19169,96
17295,1
24793,190
10909,1
23725,354
12879,146
16201,498
37385,1
23171,1
3556,1
10325,1
30411,190
28891,307
5133,1
28247,96
36086,1
37277,109
35002,291
35677,207
10302,261
9540,1
836,498
9575,258
20241,1
6447,1
7532,1
3457,379
8862,1
10532,7
2913,258
16434,1
3227,1
11069,261
9857,307
9857,488
12979,407
18677,43
34785,70
10741,180
5233,180
1769,407
24921,330
1012,225
37779,1
1255,455
5023,446
9822,1
50,12
3251,455
17,258
23479,1
7744,390
22417,307
29477,1
32557,370
19217,1
35696,1
5665,1
35078,354
1416,459
9981,426
1691,153
1452,1
36309,354
523,387
24259,1
30851,96
6641,7
611,1
37140,455
1942,244
125,447
31426,9
35424,487
8968,1
14685,1
2896,1
4196,37
11855,1
9810,426
34198,261
18743,146
22131,1
1913,180
1913,217
1142,180
16738,330
211,1
15963,12
8799,444
1884,260
31338,308
792,1
36811,1
3689,1
23755,7
24,376
813,455
3031,455
4385,1
6802,7
10152,307
29963,1
3906,455
21575,307
30167,1
36636,129
3151,111
11543,1
23985,309
37303,1
8302,488
24833,215
10719,14
4939,1
6713,1
11795,153
7265,132
8918,1
33566,447
5153,426
4440,1
23575,455
36699,1
4462,1
36067,1
33164,207
36474,7
29918,1
10570,1
4364,1
21437,426
30191,352
1028,365
4360,1
34990,1
14817,336
7448,1
19497,426
32600,1
9260,342
7152,336
35090,1
31676,1
770,411
9778,1
16810,1
9759,426
27915,123
34458,1
1222,38
2255,309
27495,433
35031,1
8934,62
21963,1
5189,1
36782,1
14989,7
5281,1
3909,455
19961,407
27525,354
35153,1
33480,501
8332,1
33228,426
2075,123
37449,1
6312,379
8733,1
11357,1
21473,7
1088,38
1088,444
36611,190
9948,1
90,426
1989,1
29469,1
9014,305
20555,485
15769,307
31170,1
25687,455
1404,37
998,307
998,309
5631,1
27821,509
34129,57
30648,346
7062,342
10056,433
2493,1
1154,455
2649,1
6852,1
33378,258
24357,1
2245,426
6392,390
36542,7
34060,1
3883,1
14289,498
936,407
1370,379
21973,433
1838,1
32281,81
36725,1
3044,450
18329,1
30921,450
32568,433
30355,256
20423,225
8752,1
602,146
2936,1
36719,1
539,12
18295,426
36858,1
25053,426
28119,246
4452,1
36673,1
10838,96
2038,407
16702,346
15649,148
19687,1
33962,1
17293,365
17293,348
31,146
31,307
1364,433
247,1
6513,1
17613,258
7551,444
2353,1
2704,488
34454,1
2928,55
2253,455
10693,307
23677,1
6795,365
2037,386
21195,62
5918,225
35122,1
36565,249
2129,278
2806,1
5643,428
32982,66
10000,346
15411,180
12767,123
5941,429
2528,1
2752,221
29835,302
6418,386
14519,1
3059,407
19747,1
12067,379
36566,346
8664,307
293,225
9493,65
757,65
7311,207
1731,509
3054,426
10759,1
1333,258
3247,1
1681,153
20969,455
144,455
23987,307
10491,379
576,457
18643,379
6758,105
34527,1
8837,1
19505,455
28571,1
4437,407
10245,1
30840,426
28925,261
35116,1
27467,1
6937,1
8646,1
32636,1
512,387
512,390
19971,1
130,407
1462,225
1462,365
12231,455
2595,502
21899,426
36642,1
25983,1
29863,1
12875,439
32665,320
28735,379
32767,1
16,180
302,258
23835,407
689,158
29585,1
28833,447
28833,154
28887,1
3968,1
2660,1
7020,1
2168,1
33103,1
5002,407
333,426
21639,386
574,426
5214,1
33170,7
2265,455
36623,1
33487,354
15961,407
7032,1
4698,1
31584,1
14653,228
1669,258
8958,346
23401,1
6836,1
30055,1
4813,1
313,225
3618,348
36607,1
36655,303
9956,1
1650,156
13267,109
37292,1
509,434
1966,25
15583,17
751,379
1883,290
1033,225
20471,146
19187,1
2943,391
30971,1
4535,12
18795,426
1371,450
18577,1
33454,386
7730,1
527,261
4484,1
4560,1
18465,307
6347,354
32648,109
1933,502
1933,498
17951,1
180,153
11681,1
379,180
2111,488
2841,1
34238,407
32264,1
28811,1
36497,225
12803,1
7261,1
1750,379
28041,1
17867,301
9304,1
2276,1
33369,1
30329,1
46,386
32936,159
29453,1
24821,65
29165,1
1232,497
32763,1
33273,1
7904,307
34102,105
17635,278
25969,318
1104,261
27965,1
30269,1
3073,7
33195,1
1415,1
22319,407
1194,509
6330,180
28603,180
24051,1
10807,207
28775,1
36475,364
1096,307
1096,309
11371,307
11371,221
25875,275
25875,403
36594,1
1601,153
4657,153
1385,1
36116,1
33279,1
28977,50
21031,455
5829,258
36993,1
35041,1
708,447
825,307
30862,1
18323,1
1034,146
1549,455
9723,379
34361,1
2125,407
20815,379
7245,455
34881,109
6463,387
33729,447
33729,154
91,426
34005,488
36094,215
1891,488
1891,156
18817,1
27887,6
8490,455
32454,238
1009,1
4874,261
4208,1
34440,1
2619,55
2619,86
35044,159
35044,397
19811,379
29905,1
13057,366
681,1
7211,433
37753,1
28813,13
241,18
28093,1
10540,96
34234,433
34234,435
32071,106
6148,1
36587,1
8936,1
22179,1
8195,407
34481,294
34192,1
5712,1
416,387
12669,12
35180,342
35709,1
19365,228
33852,1
1132,455
15717,1
37073,1
2267,153
22597,346
11533,205
987,455
2609,1
15605,65
31741,214
1569,502
732,309
2246,455
31683,89
3728,1
997,455
997,309
18139,346
2621,225
2621,455
9362,37
24443,1
36835,1
519,180
12807,1
23861,1
1863,261
2571,258
21277,1
9826,455
37032,223
34997,1
28221,348
28221,126
30342,40
16506,1
19457,1
37387,1
16405,75
30030,379
12951,379
33541,208
21743,110
339,468
4941,1
10639,1
15617,13
8181,450
12015,426
31631,105
3154,444
10562,455
7761,379
17006,433
18679,469
30892,96
1457,407
37341,69
36107,1
3801,455
4961,455
28241,1
779,433
2885,1
6987,165
34744,1
34486,1
1574,379
177,55
30454,363
35839,225
5826,1
32224,1
9341,1
23581,258
9496,1
21179,24
18205,1
25541,463
32583,1
275,172
275,399
3784,201
3665,180
2307,390
6195,258
16419,455
2439,1
34126,6
35252,1
13085,1
2165,455
33912,1
3918,381
4534,258
2138,20
2059,307
5272,258
30050,123
23351,1
19999,1
280,386
37396,81
37396,159
37597,1
33512,1
1699,153
9821,1
32365,407
11103,434
11103,202
23477,1
20463,433
16067,278
33881,1
5874,1
32857,1
8229,258
10246,1
16558,1
29437,433
760,225
31465,96
28625,487
19559,123
317,359
10948,307
8732,1
32271,10
27559,1
36771,160
22231,1
8995,509
2376,1
32951,209
33484,147
19067,488
19067,261
7169,1
13629,1
32999,423
303,261
15663,1
744,12
19069,1
958,336
33911,1
3185,1
5419,342
24197,1
23213,96
34051,153
2780,180
23303,455
5568,1
34537,338
35266,1
960,258
8894,407
8560,180
29107,1
4085,156
11245,1
2892,444
315,468
16021,407
30300,434
18153,207
16656,52
16656,310
33981,430
2200,426
32384,1
1276,457
7333,1
36382,1
34618,7
4729,37
24811,190
1719,260
2227,455
28197,1
24347,261
1481,407
23775,487
3840,1
17549,354
3010,42
1985,455
19207,1
8635,110
35706,1
33027,444
5232,1
8955,365
4550,258
8206,433
32961,23
35137,1
8410,444
8410,429
18989,307
34984,487
28293,451
5921,1
34013,129
16742,354
22177,1
7547,1
5550,1
1590,386
30625,379
25619,303
6077,444
12437,509
8667,1
4934,1
10763,1
2191,1
34122,1
19697,180
35532,1
2036,258
24327,1
1059,1
29347,1
926,455
3661,412
10471,258
5841,379
4332,1
29719,1
37264,1
5369,365
34763,1
26289,1
4101,376
13669,1
17835,1
103,386
35472,482
34410,1
29501,1
36973,1
22613,1
8645,1
1912,1
27921,455
24211,40
94,426
2537,1
30781,1
31143,309
31143,40
18549,307
26059,1
21487,1
385,156
385,183
1777,307
32670,50
24913,65
22421,96
31377,176
30177,346
31178,7
19535,96
6783,342
248,225
35857,447
88,426
5762,430
1961,156
23043,1
3974,7
9624,148
11441,379
1267,426
29846,262
35206,455
2288,309
37438,87
11735,199
3401,1
31072,1
32214,388
32214,22
10533,1
3642,342
31977,1
10757,1
9136,7
17080,489
27747,1
1710,488
7044,342
24713,330
24713,209
36051,1
34151,486
8533,1
36326,1
952,225
952,434
2518,38
23365,1
31267,1
10104,307
33759,1
3011,158
31592,261
33529,120
27829,180
27829,330
31378,487
9884,422
3921,1
5956,1
33113,336
4419,1
5492,1
1243,54
4933,1
37152,1
9409,1
1737,309
34741,261
34889,1
2929,390
26111,455
16664,387
37124,1
2851,407
34422,1
4178,1
24905,1
17551,180
23697,509
28779,366
37555,1
33938,1
34249,1
31402,213
5876,1
33835,110
6726,407
29924,1
6205,260
8696,1
36641,1
6590,1
935,153
3762,309
531,455
1926,176
30393,1
36537,1
25689,37
25939,7
36119,1
4467,307
17681,153
32660,1
36784,461
1770,21
22081,1
944,488
14813,65
3923,1
35475,1
21981,190
7531,1
35267,1
6374,444
441,180
30943,1
18919,153
3015,226
21957,1
4700,1
4468,1
37687,1
34855,110
3964,426
21421,146
1368,433
31886,1
36152,1
36493,1
623,10
9584,1
1895,1
5947,146
12069,225
31404,310
538,12
7785,225
9993,1
28653,1
4558,1
10790,379
4522,180
5090,1
325,376
8539,407
35363,207
37806,1
1807,133
36245,159
6798,261
33922,96
2783,1
5193,1
9203,207
7222,336
7222,6
1135,207
33779,148
23301,261
6512,12
29247,1
5554,225
30396,1
31763,426
15781,148
6835,1
19401,387
15847,225
1177,180
28047,1
1408,172
25833,336
30340,1
6989,444
30116,1
1005,379
2688,307
2536,1
35683,289
2289,307
3407,153
29777,1
11785,488
36057,1
1098,153
1006,12
32087,407
29834,307
8493,455
17537,1
9907,426
19279,1
16784,1
18631,1
35143,1
7473,1
32800,1
4475,1
11523,1
10506,190
5504,109
29459,1
24315,1
2999,225
37481,379
36049,450
14471,1
32212,105
37446,118
2460,1
4264,225
34119,1
7052,1
3745,346
23721,1
35980,1
10465,165
9600,17
36946,455
34008,223
22069,1
25291,387
332,258
10688,1
5037,240
33258,1
9328,1
37422,148
8626,261
29613,346
2882,444
35490,1
6574,146
6303,1
35407,1
16303,407
16303,386
20799,1
19945,65
10758,1
5940,228
18967,1
22239,407
33542,1
3932,455
3356,455
29455,1
932,104
32748,1
10378,109
4807,426
1331,1
37618,484
37244,1
24807,190
5080,17
33589,341
35964,341
5583,232
2447,1
7588,228
31780,426
9733,1
1337,455
4320,433
33605,159
17100,1
3146,10
31261,1
6654,1
261,390
4664,386
4664,379
22035,1
37723,1
32626,1
8584,455
8584,419
27741,498
23699,180
5996,307
930,426
17391,275
17391,209
10196,376
22977,346
10728,490
25099,354
28051,1
11969,1
22865,354
4532,426
23275,1
7455,1
3434,258
15979,62
26347,1
616,386
503,1
33138,1
36750,1
752,180
27683,433
35382,223
5784,12
34661,1
1919,225
1919,379
1919,226
7908,1
10260,202
37764,1
4017,61
31139,118
35446,1
145,146
145,180
8800,7
2107,455
35402,1
29445,1
34893,353
28817,110
8524,455
37710,437
32366,50
30019,1
29988,1
26247,1
673,426
13411,307
3713,379
2521,1
36896,62
1826,261
2676,1
2642,1
31068,447
22585,190
35913,1
20853,62
1723,455
4451,180
1376,455
4936,346
33478,180
25641,1
9327,1
2404,488
208,379
25365,261
2707,25
22503,379
11235,12
29609,1
4488,1
36545,159
28953,1
18097,261
23641,1
152,153
3888,1
622,1
14231,450
17371,366
10351,1
17113,346
30382,336
12699,426
26159,228
31181,342
37109,215
24459,509
33583,1
2665,1
3808,206
3239,1
1289,426
21201,223
2108,488
10765,407
22449,1
21013,455
82,426
10568,180
10774,1
34336,1
2515,433
16245,1
29731,1
2696,426
301,1
5398,1
2234,1
2698,285
33803,168
34979,67
34979,167
830,1
7583,301
8546,455
498,12
6181,455
29483,1
8357,96
11341,180
11341,38
28401,96
33209,159
33150,1
30103,455
28641,1
23611,1
12771,1
2777,1
7536,1
5878,1
33400,1
29800,1
2268,455
17821,146
19923,1
2424,1
4392,1
6199,426
1072,365
14537,1
2441,1
7247,1
2757,342
29383,1
10684,1
13271,225
20385,407
20385,207
33692,1
22645,1
34705,1
34937,1
18639,488
6689,1
33886,1
25543,336
25543,70
8098,488
36407,1
34312,66
17010,1
17088,1
27633,110
31640,360
17469,433
9387,426
2941,1
5458,1
30051,1
1275,1
5929,246
29926,1
625,1
5287,444
18031,1
21419,433
18121,223
10108,14
32889,1
1874,172
1874,399
5525,379
4509,1
32227,1
16381,256
20355,426
1937,37
2363,261
36657,1
2668,1
2626,346
2533,1
3442,1
20023,1
24041,1
8896,225
34870,488
2782,382
10602,1
19437,1
54,106
16556,1
32039,62
32353,123
7488,1
17539,1
5157,225
25193,455
8491,455
28687,1
1014,180
6075,146
22641,1
19645,346
34840,1
8919,1
6344,146
36281,1
33104,339
3490,1
13643,490
30752,96
31116,1
29925,1
30139,1
10217,180
1977,365
424,426
33266,1
10845,165
32150,1
6896,488
12135,1
33736,1
32888,258
31838,344
31298,1
22605,1
164,387
13955,225
9916,225
9916,459
37307,1
27951,1
605,407
855,225
855,172
18231,37
29657,1
13115,379
29541,1
32819,1
8364,346
670,470
670,290
718,180
35434,407
25055,270
13391,154
10043,1
2030,55
26063,444
18195,180
35310,1
5427,1
5755,426
21479,444
21479,429
30379,336
384,153
6796,1
965,390
33295,1
2684,433
5501,13
2786,321
5052,258
12343,426
32041,450
34651,1
8292,1
6889,444
37424,148
35231,1
31829,258
7643,501
33190,105
1500,158
31318,6
1117,261
903,455
35069,168
10633,96
36596,1
36846,348
25589,1
33021,336
1056,307
35778,1
29767,1
30029,1
917,12
917,39
37815,1
7148,488
31804,202
31804,118
2229,455
2540,1
2490,455
24789,426
17679,426
6127,180
4056,379
1725,390
34535,148
32410,364
117,12
31020,190
34388,339
4868,1
8756,455
1864,336
6773,180
31499,159
10760,1
30158,1
1935,38
1935,12
1935,39
35135,62
37105,496
37704,1
10050,336
25103,1
551,156
9166,1
9533,433
3562,1
4688,180
690,12
6328,1
4834,1
27693,1
21933,1
37661,1
33511,215
36077,1
31091,38
6902,136
6902,56
10825,1
329,426
30842,1
25143,81
585,387
37395,1
30042,1
6882,180
3023,346
13497,1
30090,1
2680,455
6481,40
4929,379
8465,38
23605,469
19877,426
10348,184
126,509
126,502
126,384
14407,13
11635,426
29979,1
12867,509
1277,1
29307,1
869,180
3039,1
35975,1
3087,452
4038,429
545,434
7617,1
33756,477
12441,426
34091,190
33197,180
3826,1
7248,146
8783,1
34083,7
23001,1
24695,37
1707,455
29739,1
13215,450
28077,214
925,455
27577,1
35177,1
31238,346
10207,455
8362,346
9768,1
33046,7
15927,215
2212,153
2972,1
27947,433
27947,447
1803,426
13403,105
4188,342
1413,433
30128,1
2563,158
24909,346
133,401
7857,307
2400,455
18495,260
4033,23
18199,1
603,455
1217,1
1340,1
34262,67
36090,1
16560,1
3692,455
31410,96
6676,340
1902,38
360,156
278,156
23889,1
30751,193
1786,180
431,387
19271,426
24373,407
2238,479
10458,1
7177,1
36778,1
31549,444
31549,81
31549,128
36395,1
14181,225
29557,1
18443,1
35353,1
22445,1
4556,1
2311,455
2758,426
2396,1
10327,1
411,13
30091,354
30091,85
10059,433
36249,1
34825,390
1660,20
2336,407
36101,272
37437,1
27911,346
18343,23
36016,1
34982,1
18841,365
37186,1
4209,379
9343,1
10048,479
2870,132
33278,356
3071,1
375,309
2578,1
5129,1
33490,346
3757,455
35329,1
6073,346
1349,12
15657,1
37034,164
35368,1
3258,407
33758,356
23555,190
5785,455
10659,407
13125,7
27943,1
2760,426
26345,1
2017,225
28249,330
28249,209
1816,433
256,81
2771,396
2771,394
2771,47
15905,356
17815,207
4765,38
34649,489
3271,258
3836,481
29820,96
2232,1
13819,1
32761,1
13331,485
8909,509
2173,1
33498,407
30143,455
30433,1
526,307
33850,496
3313,392
34373,96
1156,153
9366,180
35805,148
8754,426
9855,490
32759,1
20959,1
21297,1
16317,1
17115,261
4098,365
28145,1
30401,1
36745,1
2712,25
29401,1
35327,1
5097,269
4415,307
30046,1
24531,65
467,307
33669,1
33875,1
36692,336
32809,1
35405,1
5578,433
8661,1
36510,1
37537,1
17643,180
2207,258
19695,1
27847,455
34784,307
25547,1
7862,1
8749,1
21435,6
3549,225
8227,455
17489,1
2906,1
31927,307
1365,433
10547,260
1490,297
6872,455
36598,1
12347,426
33087,379
1292,153
21431,37
22635,1
746,434
1600,336
1780,1
8514,307
8514,488
6637,307
4400,1
30817,1
1709,261
33362,69
5314,1
9662,1
5204,509
8324,419
28761,1
37044,140
12899,180
1572,246
34280,294
22439,40
30066,434
17895,180
19897,433
1729,379
1621,40
15971,1
2042,426
25345,339
29605,255
5908,207
5908,307
5908,346
6491,1
10359,376
17273,379
19431,1
1082,180
37099,1
25363,1
8363,1
25257,13
33038,140
9868,1
3995,1
7343,1
3107,1
32139,1
22657,1
37082,1
12259,1
32805,348
1582,309
29985,1
29507,1
4682,1
19683,455
26335,1
33712,502
15613,379
5875,1
16564,1
36903,1
29782,1
31174,407
34771,407
34771,292
29780,1
6920,225
13709,153
2019,225
4493,1
1861,455
10822,1
8767,1
1832,12
1832,39
2333,386
12549,502
34856,1
21975,1
36291,159
22961,308
1440,1
27881,1
3605,180
5088,115
30924,1
898,455
33871,1
17259,307
36225,339
10920,432
272,55
2998,225
9598,96
4562,1
11751,336
11751,126
2449,307
15201,426
6861,1
2678,1
4469,1
30825,407
3673,62
3673,447
8728,426
31845,308
25061,1
8630,180
22335,223
2003,180
33247,180
17669,1
34607,180
3082,1
9212,407
980,488
9807,1
32663,190
35983,70
26119,455
24705,308
37799,1
3065,447
28227,336
34915,7
6183,455
35285,388
17991,1
26055,105
23233,308
32601,261
6701,123
31057,1
3843,455
841,468
841,418
1090,426
37450,1
1211,468
35425,487
29957,1
13559,1
1930,455
12101,1
21835,455
32422,1
30395,1
12055,381
33238,1
15989,388
1329,225
15437,379
9638,1
14379,1
99,426
7139,1
36234,96
36752,1
32696,292
7296,1
1973,225
20109,455
32323,140
5114,62
6288,426
16331,307
1828,1
5299,1
22361,10
35712,109
35712,371
22031,380
29431,1
9865,379
19959,464
16988,433
32735,7
25301,1
35300,1
4822,1
34830,65
10202,1
9164,1
29513,180
12671,261
810,1
1023,62
9288,455
34006,502
5399,1
34497,354
34497,85
1254,455
19257,379
929,426
1021,390
18391,96
11809,1
26115,1
1905,1
23787,433
17437,7
668,384
724,1
32850,1
6115,433
31417,376
22167,1
20371,379
23819,225
2053,1
30757,390
5548,1
31588,225
31588,433
1604,38
12877,153
9501,1
32861,1
25,153
5244,158
2095,407
1511,1
32816,238
32633,1
4548,260
2423,1
22043,7
22043,67
9861,1
30230,307
30230,225
456,180
15067,426
1503,1
34647,342
28543,1
30519,1
4340,1
3463,1
34163,1
15881,354
33419,261
30284,1
4566,1
1226,426
31807,96
8697,1
28963,1
21947,1
7453,1
3077,346
7405,1
30228,1
25161,455
7712,428
25973,318
31111,387
635,225
20189,1
1848,426
34346,1
7844,1
36054,1
31924,1
5828,379
13239,307
32175,6
1030,387
34034,261
34611,342
36528,1
5347,1
36777,485
9006,1
6479,12
13283,439
31810,1
9967,1
10138,1
3093,1
37358,1
33777,1
27927,9
31513,1
10216,307
17665,379
4985,340
529,153
1361,359
4147,1
30571,309
28045,1
6630,455
10526,1
1906,1
33884,1
33929,62
14023,1
35581,1
9053,279
5645,391
29796,1
2809,444
982,434
10504,62
15711,180
5191,1
36232,1
36491,344
35333,159
32423,430
4066,38
12591,1
3461,180
36184,1
1510,1
2607,1
4131,1
30673,1
29807,430
36502,482
36502,97
29921,1
35914,96
28121,180
2273,426
2475,1
4365,1
33239,1
6213,180
7419,1
5020,37
2824,407
16650,346
4200,426
4200,203
9940,278
35279,1
19159,307
12037,180
12037,204
14211,1
