34612,181
34612,123
1565,262
8407,14
22469,1
36825,262
8999,1
2164,226
646,380
33079,1
28685,1
9849,1
5558,1
18269,1
16570,1
1216,181
3091,308
1846,288
11763,38
7861,1
6150,1
35611,1
1026,408
8183,445
8183,124
18937,1
801,308
33914,97
6112,111
33286,355
33286,86
20175,1
29829,440
21671,427
2651,1
25963,319
29207,1
36447,1
2985,226
3519,1
24181,1
5678,226
1283,1
1044,456
4061,259
32247,1
34392,441
17211,445
13261,262
29764,1
3880,1
25265,226
6582,14
510,38
6149,259
34528,1
7939,1
16894,308
709,226
709,448
2488,388
2748,445
29707,470
219,489
3046,1
9968,1
16890,111
193,181
34939,488
27909,1
33310,206
2004,226
33687,263
33687,354
4879,226
13937,271
35417,39
35417,435
3367,1
1085,456
35330,193
2673,347
13103,1
21065,1
24819,1
18469,1
10278,8
27843,1
6666,366
37031,488
35589,389
37831,365
282,434
1644,181
3738,194
2260,383
19569,364
8355,97
6472,157
12059,340
31617,308
2616,388
35281,1
14543,1
33449,1
9338,1
31797,355
7803,1
34799,262
7398,1
7782,261
8917,337
1622,308
32189,216
33086,45
29823,97
30646,347
13823,1
28669,456
33152,1
166,154
35118,408
1147,1
20031,66
11673,434
295,322
29371,1
2146,334
2334,387
19169,97
17295,1
24793,191
10909,1
23725,355
12879,147
16201,499
37385,1
23171,1
3556,1
10325,1
30411,191
28891,308
5133,1
28247,97
36086,1
37277,110
35002,292
35677,208
10302,262
9540,1
836,499
9575,259
20241,1
6447,1
7532,1
3457,380
8862,1
10532,8
2913,259
16434,1
3227,1
11069,262
9857,308
9857,489
12979,408
18677,44
34785,71
10741,181
5233,181
1769,408
24921,331
1012,226
37779,1
1255,456
5023,447
9822,1
50,13
3251,456
17,259
23479,1
7744,391
22417,308
29477,1
32557,371
19217,1
35696,1
5665,1
35078,355
1416,460
9981,427
1691,154
1452,1
36309,355
523,388
24259,1
30851,97
6641,8
611,1
37140,456
1942,245
125,448
31426,10
35424,488
8968,1
14685,1
2896,1
4196,38
11855,1
9810,427
34198,262
18743,147
22131,1
1913,181
1913,218
1142,181
16738,331
211,1
15963,13
8799,445
1884,261
31338,309
792,1
36811,1
3689,1
23755,8
24,377
813,456
3031,456
4385,1
6802,8
10152,308
29963,1
3906,456
21575,308
30167,1
36636,130
3151,112
11543,1
23985,310
37303,1
8302,489
24833,216
10719,15
4939,1
6713,1
11795,154
7265,133
8918,1
33566,448
5153,427
4440,1
23575,456
36699,1
4462,1
36067,1
33164,208
36474,8
29918,1
10570,1
4364,1
21437,427
30191,353
1028,366
4360,1
34990,1
14817,337
7448,1
19497,427
32600,1
9260,343
7152,337
35090,1
31676,1
770,412
9778,1
16810,1
9759,427
27915,124
34458,1
1222,39
2255,310
27495,434
35031,1
8934,63
21963,1
5189,1
36782,1
14989,8
5281,1
3909,456
19961,408
27525,355
35153,1
33480,502
8332,1
33228,427
2075,124
37449,1
6312,380
8733,1
11357,1
21473,8
1088,39
1088,445
36611,191
9948,1
90,427
1989,1
29469,1
9014,306
20555,486
15769,308
31170,1
25687,456
1404,38
998,308
998,310
5631,1
27821,510
34129,58
30648,347
7062,343
10056,434
2493,1
1154,456
2649,1
6852,1
33378,259
24357,1
2245,427
6392,391
36542,8
34060,1
3883,1
14289,499
936,408
1370,380
21973,434
1838,1
32281,82
36725,1
3044,451
18329,1
30921,451
32568,434
30355,257
20423,226
8752,1
602,147
2936,1
36719,1
539,13
18295,427
36858,1
25053,427
28119,247
4452,1
36673,1
10838,97
2038,408
16702,347
15649,149
19687,1
33962,1
17293,366
17293,349
31,147
31,308
1364,434
247,1
6513,1
17613,259
7551,445
2353,1
2704,489
34454,1
2928,56
2253,456
10693,308
23677,1
6795,366
2037,387
21195,63
5918,226
35122,1
36565,250
2129,279
2806,1
5643,429
32982,67
10000,347
15411,181
12767,124
5941,430
2528,1
2752,222
29835,303
6418,387
14519,1
3059,408
19747,1
12067,380
36566,347
8664,308
293,226
9493,66
757,66
7311,208
1731,510
3054,427
10759,1
1333,259
3247,1
1681,154
20969,456
144,456
23987,308
10491,380
576,458
18643,380
6758,106
34527,1
8837,1
19505,456
28571,1
4437,408
10245,1
30840,427
28925,262
35116,1
27467,1
6937,1
8646,1
32636,1
512,388
512,391
19971,1
130,408
1462,226
1462,366
12231,456
2595,503
21899,427
36642,1
25983,1
29863,1
12875,440
32665,321
28735,380
32767,1
16,181
302,259
23835,408
689,159
29585,1
28833,448
28833,155
28887,1
3968,1
2660,1
7020,1
2168,1
33103,1
5002,408
333,427
21639,387
574,427
5214,1
33170,8
2265,456
36623,1
33487,355
15961,408
7032,1
4698,1
31584,1
14653,229
1669,259
8958,347
23401,1
6836,1
30055,1
4813,1
313,226
3618,349
36607,1
36655,304
9956,1
1650,157
13267,110
37292,1
509,435
1966,26
15583,18
751,380
1883,291
1033,226
20471,147
19187,1
2943,392
30971,1
4535,13
18795,427
1371,451
18577,1
33454,387
7730,1
527,262
4484,1
4560,1
18465,308
6347,355
32648,110
1933,503
1933,499
17951,1
180,154
11681,1
379,181
2111,489
2841,1
34238,408
32264,1
28811,1
36497,226
12803,1
7261,1
1750,380
28041,1
17867,302
9304,1
2276,1
33369,1
30329,1
46,387
32936,160
29453,1
24821,66
29165,1
1232,498
32763,1
33273,1
7904,308
34102,106
17635,279
25969,319
1104,262
27965,1
30269,1
3073,8
33195,1
1415,1
22319,408
1194,510
6330,181
28603,181
24051,1
10807,208
28775,1
36475,365
1096,308
1096,310
11371,308
11371,222
25875,276
25875,404
36594,1
1601,154
4657,154
1385,1
36116,1
33279,1
28977,51
21031,456
5829,259
36993,1
35041,1
708,448
825,308
30862,1
18323,1
1034,147
1549,456
9723,380
34361,1
2125,408
20815,380
7245,456
34881,110
6463,388
33729,448
33729,155
91,427
34005,489
36094,216
1891,489
1891,157
18817,1
27887,7
8490,456
32454,239
1009,1
4874,262
4208,1
34440,1
2619,56
2619,87
35044,160
35044,398
19811,380
29905,1
13057,367
681,1
7211,434
37753,1
28813,14
241,19
28093,1
10540,97
34234,434
34234,436
32071,107
6148,1
36587,1
8936,1
22179,1
8195,408
34481,295
34192,1
5712,1
416,388
12669,13
35180,343
35709,1
19365,229
33852,1
1132,456
15717,1
37073,1
2267,154
22597,347
11533,206
987,456
2609,1
15605,66
31741,215
1569,503
732,310
2246,456
31683,90
3728,1
997,456
997,310
18139,347
2621,226
2621,456
9362,38
24443,1
36835,1
519,181
12807,1
23861,1
1863,262
2571,259
21277,1
9826,456
37032,224
34997,1
28221,349
28221,127
30342,41
16506,1
19457,1
37387,1
16405,76
30030,380
12951,380
33541,209
21743,111
339,469
4941,1
10639,1
15617,14
8181,451
12015,427
31631,106
3154,445
10562,456
7761,380
17006,434
18679,470
30892,97
1457,408
37341,70
36107,1
3801,456
4961,456
28241,1
779,434
2885,1
6987,166
34744,1
34486,1
1574,380
177,56
30454,364
35839,226
5826,1
32224,1
9341,1
23581,259
9496,1
21179,25
18205,1
25541,464
32583,1
275,173
275,400
3784,202
3665,181
2307,391
6195,259
16419,456
2439,1
34126,7
35252,1
13085,1
2165,456
33912,1
3918,382
4534,259
2138,21
2059,308
5272,259
30050,124
23351,1
19999,1
280,387
37396,82
37396,160
37597,1
33512,1
1699,154
9821,1
32365,408
11103,435
11103,203
23477,1
20463,434
16067,279
33881,1
5874,1
32857,1
8229,259
10246,1
16558,1
29437,434
760,226
31465,97
28625,488
19559,124
317,360
10948,308
8732,1
32271,11
27559,1
36771,161
22231,1
8995,510
2376,1
32951,210
33484,148
19067,489
19067,262
7169,1
13629,1
32999,424
303,262
15663,1
744,13
19069,1
958,337
33911,1
3185,1
5419,343
24197,1
23213,97
34051,154
2780,181
23303,456
5568,1
34537,339
35266,1
960,259
8894,408
8560,181
29107,1
4085,157
11245,1
2892,445
315,469
16021,408
30300,435
18153,208
16656,53
16656,311
33981,431
2200,427
32384,1
1276,458
7333,1
36382,1
34618,8
4729,38
24811,191
1719,261
2227,456
28197,1
24347,262
1481,408
23775,488
3840,1
17549,355
3010,43
1985,456
19207,1
8635,111
35706,1
33027,445
5232,1
8955,366
4550,259
8206,434
32961,24
35137,1
8410,445
8410,430
18989,308
34984,488
28293,452
5921,1
34013,130
16742,355
22177,1
7547,1
5550,1
1590,387
30625,380
25619,304
6077,445
12437,510
8667,1
4934,1
10763,1
2191,1
34122,1
19697,181
35532,1
2036,259
24327,1
1059,1
29347,1
926,456
3661,413
10471,259
5841,380
4332,1
29719,1
37264,1
5369,366
34763,1
26289,1
4101,377
13669,1
17835,1
103,387
35472,483
34410,1
29501,1
36973,1
22613,1
8645,1
1912,1
27921,456
24211,41
94,427
2537,1
30781,1
31143,310
31143,41
18549,308
26059,1
21487,1
385,157
385,184
1777,308
32670,51
24913,66
22421,97
31377,177
30177,347
31178,8
19535,97
6783,343
248,226
35857,448
88,427
5762,431
1961,157
23043,1
3974,8
9624,149
11441,380
1267,427
29846,263
35206,456
2288,310
37438,88
11735,200
3401,1
31072,1
32214,389
32214,23
10533,1
3642,343
31977,1
10757,1
9136,8
17080,490
27747,1
1710,489
7044,343
24713,331
24713,210
36051,1
34151,487
8533,1
36326,1
952,226
952,435
2518,39
23365,1
31267,1
10104,308
33759,1
3011,159
31592,262
33529,121
27829,181
27829,331
31378,488
9884,423
3921,1
5956,1
33113,337
4419,1
5492,1
1243,55
4933,1
37152,1
9409,1
1737,310
34741,262
34889,1
2929,391
26111,456
16664,388
37124,1
2851,408
34422,1
4178,1
24905,1
17551,181
23697,510
28779,367
37555,1
33938,1
34249,1
31402,214
5876,1
33835,111
6726,408
29924,1
6205,261
8696,1
36641,1
6590,1
935,154
3762,310
531,456
1926,177
30393,1
36537,1
25689,38
25939,8
36119,1
4467,308
17681,154
32660,1
36784,462
1770,22
22081,1
944,489
14813,66
3923,1
35475,1
21981,191
7531,1
35267,1
6374,445
441,181
30943,1
18919,154
3015,227
21957,1
4700,1
4468,1
37687,1
34855,111
3964,427
21421,147
1368,434
31886,1
36152,1
36493,1
623,11
9584,1
1895,1
5947,147
12069,226
31404,311
538,13
7785,226
9993,1
28653,1
4558,1
10790,380
4522,181
5090,1
325,377
8539,408
35363,208
37806,1
1807,134
36245,160
6798,262
33922,97
2783,1
5193,1
9203,208
7222,337
7222,7
1135,208
33779,149
23301,262
6512,13
29247,1
5554,226
30396,1
31763,427
15781,149
6835,1
19401,388
15847,226
1177,181
28047,1
1408,173
25833,337
30340,1
6989,445
30116,1
1005,380
2688,308
2536,1
35683,290
2289,308
3407,154
29777,1
11785,489
36057,1
1098,154
1006,13
32087,408
29834,308
8493,456
17537,1
9907,427
19279,1
16784,1
18631,1
35143,1
7473,1
32800,1
4475,1
11523,1
10506,191
5504,110
29459,1
24315,1
2999,226
37481,380
36049,451
14471,1
32212,106
37446,119
2460,1
4264,226
34119,1
7052,1
3745,347
23721,1
35980,1
10465,166
9600,18
36946,456
34008,224
22069,1
25291,388
332,259
10688,1
5037,241
33258,1
9328,1
37422,149
8626,262
29613,347
2882,445
35490,1
6574,147
6303,1
35407,1
16303,408
16303,387
20799,1
19945,66
10758,1
5940,229
18967,1
22239,408
33542,1
3932,456
3356,456
29455,1
932,105
32748,1
10378,110
4807,427
1331,1
37618,485
37244,2
24807,191
5080,18
33589,342
35964,342
5583,233
2447,1
7588,229
31780,427
9733,1
1337,456
4320,434
33605,160
17100,1
3146,11
31261,1
6654,1
261,391
4664,387
4664,380
22035,1
37723,1
32626,1
8584,456
8584,420
27741,499
23699,181
5996,308
930,427
17391,276
17391,210
10196,377
22977,347
10728,491
25099,355
28051,1
11969,1
22865,355
4532,427
23275,1
7455,1
3434,259
15979,63
26347,1
616,387
503,1
33138,1
36750,1
752,181
27683,434
35382,224
5784,13
34661,1
1919,226
1919,380
1919,227
7908,1
10260,203
37764,1
4017,62
31139,119
35446,1
145,147
145,181
8800,8
2107,456
35402,1
29445,1
34893,354
28817,111
8524,456
37710,438
32366,51
30019,1
29988,1
26247,1
673,427
13411,308
3713,380
2521,1
36896,63
1826,262
2676,1
2642,1
31068,448
22585,191
35913,1
20853,63
1723,456
4451,181
1376,456
4936,347
33478,181
25641,1
9327,1
2404,489
208,380
25365,262
2707,26
22503,380
11235,13
29609,1
4488,1
36545,160
28953,1
18097,262
23641,1
152,154
3888,1
622,1
14231,451
17371,367
10351,1
17113,347
30382,337
12699,427
26159,229
31181,343
37109,216
24459,510
33583,1
2665,1
3808,207
3239,1
1289,427
21201,224
2108,489
10765,408
22449,1
21013,456
82,427
10568,181
10774,1
34336,1
2515,434
16245,1
29731,1
2696,427
301,1
5398,1
2234,1
2698,286
33803,169
34979,68
34979,168
830,1
7583,302
8546,456
498,13
6181,456
29483,1
8357,97
11341,181
11341,39
28401,97
33209,160
33150,1
30103,456
28641,1
23611,1
12771,1
2777,1
7536,1
5878,1
33400,1
29800,1
2268,456
17821,147
19923,1
2424,1
4392,1
6199,427
1072,366
14537,1
2441,1
7247,1
2757,343
29383,1
10684,1
13271,226
20385,408
20385,208
33692,1
22645,1
34705,1
34937,1
18639,489
6689,1
33886,1
25543,337
25543,71
8098,489
36407,1
34312,67
17010,1
17088,1
27633,111
31640,361
17469,434
9387,427
2941,1
5458,1
30051,1
1275,1
5929,247
29926,1
625,1
5287,445
18031,1
21419,434
18121,224
10108,15
32889,1
1874,173
1874,400
5525,380
4509,1
32227,1
16381,257
20355,427
1937,38
2363,262
36657,1
2668,1
2626,347
2533,1
3442,1
20023,1
24041,1
8896,226
34870,489
2782,383
10602,1
19437,1
54,107
16556,1
32039,63
32353,124
7488,1
17539,1
5157,226
25193,456
8491,456
28687,1
1014,181
6075,147
22641,1
19645,347
34840,1
8919,1
6344,147
36281,1
33104,340
3490,1
13643,491
30752,97
31116,1
29925,1
30139,1
10217,181
1977,366
424,427
33266,1
10845,166
32150,1
6896,489
12135,1
33736,1
32888,259
31838,345
31298,1
22605,1
164,388
13955,226
9916,226
9916,460
37307,1
27951,1
605,408
855,226
855,173
18231,38
29657,1
13115,380
29541,1
32819,1
8364,347
670,471
670,291
718,181
35434,408
25055,271
13391,155
10043,1
2030,56
26063,445
18195,181
35310,1
5427,1
5755,427
21479,445
21479,430
30379,337
384,154
6796,1
965,391
33295,1
2684,434
5501,14
2786,322
5052,259
12343,427
32041,451
34651,1
8292,1
6889,445
37424,149
35231,1
31829,259
7643,502
33190,106
1500,159
31318,7
1117,262
903,456
35069,169
10633,97
36596,1
36846,349
25589,1
33021,337
1056,308
35778,1
29767,1
30029,1
917,13
917,40
37815,1
7148,489
31804,203
31804,119
2229,456
2540,1
2490,456
24789,427
17679,427
6127,181
4056,380
1725,391
34535,149
32410,365
117,13
31020,191
34388,340
4868,1
8756,456
1864,337
6773,181
31499,160
10760,1
30158,1
1935,39
1935,13
1935,40
35135,63
37105,497
37704,1
10050,337
25103,1
551,157
9166,1
9533,434
3562,1
4688,181
690,13
6328,1
4834,1
27693,1
21933,1
37661,1
33511,216
36077,1
31091,39
6902,137
6902,57
10825,1
329,427
30842,1
25143,82
585,388
37395,1
30042,1
6882,181
3023,347
13497,1
30090,1
2680,456
6481,41
4929,380
8465,39
23605,470
19877,427
10348,185
126,510
126,503
126,385
14407,14
11635,427
29979,1
12867,510
1277,1
29307,1
869,181
3039,1
35975,1
3087,453
4038,430
545,435
7617,1
33756,478
12441,427
34091,191
33197,181
3826,1
7248,147
8783,1
34083,8
23001,1
24695,38
1707,456
29739,1
13215,451
28077,215
925,456
27577,1
35177,1
31238,347
10207,456
8362,347
9768,1
33046,8
15927,216
2212,154
2972,1
27947,434
27947,448
1803,427
13403,106
4188,343
1413,434
30128,1
2563,159
24909,347
133,402
7857,308
2400,456
18495,261
4033,24
18199,1
603,456
1217,1
1340,1
34262,68
36090,1
16560,1
3692,456
31410,97
6676,341
1902,39
360,157
278,157
23889,1
30751,194
1786,181
431,388
19271,427
24373,408
2238,480
10458,1
7177,1
36778,1
31549,445
31549,82
31549,129
36395,1
14181,226
29557,1
18443,1
35353,1
22445,1
4556,1
2311,456
2758,427
2396,1
10327,1
411,14
30091,355
30091,86
10059,434
36249,1
34825,391
1660,21
2336,408
36101,273
37437,1
27911,347
18343,24
36016,1
34982,1
18841,366
37186,1
4209,380
9343,1
10048,480
2870,133
33278,357
3071,1
375,310
2578,1
5129,1
33490,347
3757,456
35329,1
6073,347
1349,13
15657,1
37034,165
35368,1
3258,408
33758,357
23555,191
5785,456
10659,408
13125,8
27943,1
2760,427
26345,1
2017,226
28249,331
28249,210
1816,434
256,82
2771,397
2771,395
2771,48
15905,357
17815,208
4765,39
34649,490
3271,259
3836,482
29820,97
2232,1
13819,1
32761,1
13331,486
8909,510
2173,1
33498,408
30143,456
30433,1
526,308
33850,497
3313,393
34373,97
1156,154
9366,181
35805,149
8754,427
9855,491
32759,1
20959,1
21297,1
16317,1
17115,262
4098,366
28145,1
30401,1
36745,1
2712,26
29401,1
35327,1
5097,270
4415,308
30046,1
24531,66
467,308
33669,1
33875,1
36692,337
32809,1
35405,1
5578,434
8661,1
36510,1
37537,1
17643,181
2207,259
19695,1
27847,456
34784,308
25547,1
7862,1
8749,1
21435,7
3549,226
8227,456
17489,1
2906,1
31927,308
1365,434
10547,261
1490,298
6872,456
36598,1
12347,427
33087,380
1292,154
21431,38
22635,1
746,435
1600,337
1780,1
8514,308
8514,489
6637,308
4400,1
30817,1
1709,262
33362,70
5314,1
9662,1
5204,510
8324,420
28761,1
37044,141
12899,181
1572,247
34280,295
22439,41
30066,435
17895,181
19897,434
1729,380
1621,41
15971,1
2042,427
25345,340
29605,256
5908,208
5908,308
5908,347
6491,1
10359,377
17273,380
19431,1
1082,181
37099,1
25363,1
8363,1
25257,14
33038,141
9868,1
3995,1
7343,1
3107,1
32139,1
22657,1
37082,1
12259,1
32805,349
1582,310
29985,1
29507,1
4682,1
19683,456
26335,1
33712,503
15613,380
5875,1
16564,1
36903,1
29782,1
31174,408
34771,408
34771,293
29780,1
6920,226
13709,154
2019,226
4493,1
1861,456
10822,1
8767,1
1832,13
1832,40
2333,387
12549,503
34856,1
21975,1
36291,160
22961,309
1440,1
27881,1
3605,181
5088,116
30924,1
898,456
33871,1
17259,308
36225,340
10920,433
272,56
2998,226
9598,97
4562,1
11751,337
11751,127
2449,308
15201,427
6861,1
2678,1
4469,1
30825,408
3673,63
3673,448
8728,427
31845,309
25061,1
8630,181
22335,224
2003,181
33247,181
17669,1
34607,181
3082,1
9212,408
980,489
9807,1
32663,191
35983,71
26119,456
24705,309
37799,1
3065,448
28227,337
34915,8
6183,456
35285,389
17991,1
26055,106
23233,309
32601,262
6701,124
31057,1
3843,456
841,469
841,419
1090,427
37450,1
1211,469
35425,488
29957,1
13559,1
1930,456
12101,1
21835,456
32422,1
30395,1
12055,382
33238,1
15989,389
1329,226
15437,380
9638,1
14379,1
99,427
7139,1
36234,97
36752,1
32696,293
7296,1
1973,226
20109,456
32323,141
5114,63
6288,427
16331,308
1828,1
5299,1
22361,11
35712,110
35712,372
22031,381
29431,1
9865,380
19959,465
16988,434
32735,8
25301,1
35300,1
4822,1
34830,66
10202,1
9164,1
29513,181
12671,262
810,1
1023,63
9288,456
34006,503
5399,1
34497,355
34497,86
1254,456
19257,380
929,427
1021,391
18391,97
11809,1
26115,1
1905,1
23787,434
17437,8
668,385
724,1
32850,1
6115,434
31417,377
22167,1
20371,380
23819,226
2053,1
30757,391
5548,1
31588,226
31588,434
1604,39
12877,154
9501,1
32861,1
25,154
5244,159
2095,408
1511,1
32816,239
32633,1
4548,261
2423,1
22043,8
22043,68
9861,1
30230,308
30230,226
456,181
15067,427
1503,1
34647,343
28543,1
30519,1
4340,1
3463,1
34163,1
15881,355
33419,262
30284,1
4566,1
1226,427
31807,97
8697,1
28963,1
21947,1
7453,1
3077,347
7405,1
30228,1
25161,456
7712,429
25973,319
31111,388
635,226
20189,1
1848,427
34346,1
7844,1
36054,1
31924,1
5828,380
13239,308
32175,7
1030,388
34034,262
34611,343
36528,1
5347,1
36777,486
9006,1
6479,13
13283,440
31810,1
9967,1
10138,1
3093,1
37358,1
33777,1
27927,10
31513,1
10216,308
17665,380
4985,341
529,154
1361,360
4147,1
30571,310
28045,1
6630,456
10526,1
1906,1
33884,1
33929,63
14023,1
35581,1
9053,280
5645,392
29796,1
2809,445
982,435
10504,63
15711,181
5191,1
36232,1
36491,345
35333,160
32423,431
4066,39
12591,1
3461,181
36184,1
1510,1
2607,1
4131,1
30673,1
29807,431
36502,483
36502,98
29921,1
35914,97
28121,181
2273,427
2475,1
4365,1
33239,1
6213,181
7419,1
5020,38
2824,408
16650,347
4200,427
4200,204
9940,279
35279,1
19159,308
12037,181
12037,205
14211,1
